,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
435,The Impression of First Gundam,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",Special,1,#10918,#11436,5.31,"1,883","Screened together with Gundam: Mission to the Rise at Gundam's 20th Anniversary event ""Gundam Big Bang Sengen"" in Pacifico Yokohama National Convention Hall.

Selected scenes from Kidou Senshi Gundam were re-edited for three giant projection screens to give the widescreen feel to the original 4:3 aspect footage. They were also computer synchronized to sweeping lights and lasers to simulate space battles. The soundtrack was remixed for six-channel surround sound. 

(Source: AniDB)","Aug 1, 1998",30 min.,Unknown,Sunrise
436,Tobacco to Hai,1,Finished Airing,Unknown,Unknown,"Adventure,",Movie,2,#11875,#11437,5.31,"1,319","In the summer of 2000 in Hollywood, Spielberg's Dreamworks Film Corp. made the film ""Chicken Run"" with Nick Park, the great master of clay-figure animation, and it became a big hit. A chicken was the main character, and the story unfolded like the masterpiece ""The Great Escape."" Thirty-five years ago, Mushi Production created an animated work in which a chicken was the main character and a rebellion between the rulers and the ruled eventually escalated into a great war. Despite the scale of the story, the film ran for only three minutes. The ability to depict the endless repetition of war in human history in just three minutes is a unique feature of short animation, relying on exaggeration and great imagination. 

(Source: en.tezuka.co.jp) ","Oct 1, 1965",4 min.,Unknown,Mushi Production
437,_Summer Specials,2,Finished Airing,Harem,Unknown,Unknown,Special,1,#9235,#11438,5.31,"3,321",Short specials involving the characters from the main series.,"Oct 27, 2006 to Jan 26, 2007",4 min. per ep.,Unknown,Rikuentai
438,Touyama Sakura Uchuu Chou: Yatsu no Na wa Gold,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",OVA,0,#13939,#11439,5.30,686,"This science-fiction anime was inspired somewhat by the life of Kinshiro Toyama (1793-1855), who was first popularized in the 1893 kabuki play ""Toyama no Kinsan.""","Jul 25, 1988",59 min.,Unknown,Toei Animation
439,Yakusoku no Neverland 2nd Season,11,Finished Airing,Unknown,Shounen,"Fantasy,Sci-Fi,Suspense,",TV,"4,509",#175,#11440,5.30,"886,791","Emma, Ray, and the rest of the older children have escaped the confines of the Grace Field House. However, with relentless demons set on capturing them, their arduous battle for freedom has only just begun.

Despite venturing into the treacherous wilderness, the children remain optimistic due to their possession of books written by William Minerva. Coded within his books are messages detailing the world outside the farm—information that can help them survive with the limited resources they have. But when their pursuers draw near, the children soon encounter their most dreadful situation yet. 

In Yakusoku no Neverland 2nd Season, the children struggle to survive in the strange ruthless world, striving to find a sanctuary they can truly call home.

[Written by MAL Rewrite]","Jan 8, 2021 to Mar 26, 2021",22 min. per ep.,Winter 2021,CloverWorks
440,Kekkaku Yobou,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#15518,#11441,5.30,448,"A tuberculosis history, awareness, and prevention informative anime.",1933,29 min.,Unknown,"None found, add some"
441,Kozaru no Buranko,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#16046,#11442,5.30,397,A monkey helps rescue forest animals during a fire.,Dec 1959,11 min.,Unknown,"None found, add some"
442,Oniwa no Soto,2,Finished Airing,Unknown,Unknown,"rde,",ONA,0,#17829,#11443,5.30,268,"Saigo no Shudan's advertisement movies for the 2014 Shibukaru Festival hosted by the Parco department store. A regular version and long version exist of the advertisement, though both share very little footage between each other.","Jun 23, 2014 to Aug 14, 2014",46 sec. per ep.,Unknown,Saigo no Shudan
443,Shokupan Mimi Specials,4,Finished Airing,Unknown,Unknown,"Comedy,Gourmet,",Special,0,#14017,#11444,5.30,669,Episodes 13 through 16 of Shokupan Mimi included in the DVD release.,"Oct 7, 2011",30 sec. per ep.,Unknown,Kachidoki Studio
444,1-gatsu ni wa Christmas,1,Finished Airing,Unknown,Unknown,"Drama,Romance,",OVA,1,#11306,#11445,5.30,"1,614","Nobumasa is a boy who works part-time in a shoe store, where he meets Mizuki, a girl whose abusive family life has left her unable to trust other people. Meanwhile, Nobumasa is unaware that another girl, Seiko, has a crush on him but is unable to express her feelings.

(Source: The Anime Encyclopedia)","Nov 21, 1991",45 min.,Unknown,Magic Bus
445,Akai Hayate,4,Finished Airing,Unknown,Unknown,"Action,",OVA,1,#10322,#11446,5.30,"2,275","Japan is secretly controlled by a tyrannical group of ninjas called the Shinogara. Their finest assassin is a man named Hayate Kanuma, whose father leads the Shinogara. 

Hayate, however, knows that the secret society's control over Japan is wrong. Sacrificing his own safety, Hayate kills his father. Now he's on the run, safe almost nowhere from his vengeful former comrades except perhaps for the one hiding place he decides upon: his sister. After possibly being fatally wounded, Hayate is able to transfer his soul into his sister's body, temporarily sharing it with her. His sister, Shiori, can awaken Hayate and call upon his ninja abilities when the Shinogara are close at hand but each time she does so, a little more of her true self is lost. This arrangement can't possibly go on forever, so how will Hayate finally defeat the Shinogara? 

(Source: Cammila Albertson)","May 21, 1991 to Nov 21, 1991",27 min. per ep.,Unknown,Pierrot
446,Battle Break,1,Finished Airing,Unknown,Kids,"Action,",ONA,0,#15198,#11447,5.30,481,"Based on Bandai's trading figure battle game.

The story of Battle Break is set 100 years into the future, when four superpowers - Earth's mechanized Empire, the fused hybrid beast/human resistance fighters of Gaia, the genetically engineered creatures of Coeurl, and the galactic Alien alliance - clash in the solar system.

(Source: ANN)","Dec 17, 2011",18 min.,Unknown,OLM
447,Birthday,1,Finished Airing,Music,Unknown,"rde,",Movie,0,#17516,#11448,5.30,287,Toshiaki Hanzaki's graduation work depicting the evolution of various species in a comical fashion.,2007,1 min.,Unknown,"None found, add some"
448,Business Fish,6,Finished Airing,Workplace,Unknown,"Comedy,fe,",TV,11,#8915,#11449,5.30,"3,694",The anime features characters with human bodies and fish heads as office workers at an IT firm.,"Jul 8, 2019 to Aug 12, 2019",24 min. per ep.,Summer 2019,"None found, add some"
449,Chen-Kuro Gakuen,3,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#13412,#11450,5.30,812,"Each of the three Chain Chronicle: Haecceitas no Hikari films will run with a ""Chen-Kuro Gakuen"" (Chen-Kuro Academy) short. ""Chen-Kuro"" is a diminutive way of shortening Chain Chronicle in Japanese.

(Source: ANN)
","Dec 3, 2016 to Feb 11, 2017",3 min. per ep.,Unknown,"None found, add some"
450,Cream Lemon: Lemon Angel,37,Finished Airing,Unknown,Unknown,"Ecchi,",TV,4,#8641,#11451,5.30,"4,100","Franchise combining a real life idol trio and limited animation short stories, with their cartoon alter egos thrown into various bizarre and generally sexual situations.

(Source: AniDB)","Oct 1, 1987 to Dec 24, 1987",3 min. per ep.,Fall 1987,AIC
451,Duel Masters VSR,51,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,1,#11841,#11452,5.30,"1,339","A next fierce fight is about to begin after Katta Kirifuda finally become the Duel Masters National Tournament champion.

Japan's largest theme park, Duel Masters Land has appeared. With numerous fun attractions and events, Katta was also having fun.

However, after meeting the mascot of the park, ""Duemouse"", Katta got involved in a ridiculous conspiracy of the park.

A shadow that invades the Duel Masters World, which is the mysterious team of duelists! The mysterious identity of the legendary card is to be revealed. A new stage and revolution of Duel Masters befalls Katta!

(Source: Duel Masters Wikia)","Apr 5, 2015 to Mar 27, 2016",24 min. per ep.,Spring 2015,Ascension
452,Galerians: Rion,3,Finished Airing,Unknown,Unknown,"Adventure,Drama,Horror,Mystery,Sci-Fi,Supernatural,Suspense,",OVA,5,#9184,#11453,5.30,"3,365","Six years have passed since Rion discovered his own identity as an artificial being, yet succeeded in destroying the genocidal Mother Computer, Dorothy, before perishing himself. Now reactivated by Lilia, Rion awakens to find that Dorothy managed to execute one final catastrophic program, rendering a new evil crew to finish her goal of human annihilation. It is a fully 3D CGI animated OVA based on the hit PlayStation game, called Galerians, released in August, 1999.

(Source: AniDB)","Apr 24, 2002",24 min. per ep.,Unknown,"None found, add some"
453,Glass no Kamen desu ga,3,Finished Airing,Parody,Unknown,"Comedy,",TV,0,#11467,#11454,5.30,"1,518","The anime re-imagines the story with the characters Maya Kitajima and her rival Ayumi Himekawa being delinquent girls who both aspire to be the leader of the ""Crimson Goddess"" gang.","Apr 7, 2013 to Apr 21, 2013",3 min. per ep.,Spring 2013,DLE
454,Hanaori,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#12702,#11455,5.30,"1,000","The head monk orders a young acolyte to guard a beautiful cherry tree in the monastery garden while he goes out. But the older man underestimates his colleague’s fondness for sake. As it so happens, a samurai warrior and his servant decide to have a picnic feast in the same garden under the blossoming tree. The acolyte refuses to let them in, but when he smells their sake, his determination is put to the test.... Made in 1968, director Kawamoto’s first puppet film is a moral tale about a disciple who was justly punished for a momentary lapse. 

(Source: AniDB)",1968,13 min.,Unknown,"None found, add some"
455,Hentatsu,9,Finished Airing,Unknown,Unknown,"Comedy,",ONA,1,#11028,#11456,5.30,"1,806",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 31, 2018 to Sep 13, 2019",1 min. per ep.,Unknown,"None found, add some"
456,Hulaing Babies Petit,12,Finished Airing,Performing Arts,Unknown,"Comedy,fe,",TV,0,#12853,#11457,5.30,955,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 8, 2020 to Mar 25, 2020",1 min. per ep.,Winter 2020,Fukushima Gaina
457,I Love Picnic,1,Finished Airing,Unknown,Kids,"Comedy,",Special,0,#14629,#11458,5.30,558,The original short that kicked off the Backkom franchise.,2003,4 min.,Unknown,RG Animation Studios
458,Imokawa Mukuzo: Genkanban no Maki,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,2,#12649,#11459,5.30,"1,021","The third professionally produced Japanese animation film (made by Japanese animation pioneer Shimokawa Hekoten)  to be shown in a cinema, in this case, in the Asakusa Kinema Kurabu, a theater in Tokyo managed directly by  the film company Tenkatsu (Tennen-shoku Katsudou Shashin). ",Jan 1917 to ?,8 min.,Unknown,"None found, add some"
459,Iryou Keiei Consultant,1,Finished Airing,Music,Unknown,"fe,",ONA,0,#17078,#11460,5.30,321,"A staff recruitment video for medical management consultants for Keiei Senryaku Kenkyuujo (Corporate Strategy Research Institute).
","Nov 7, 2017",4 min.,Unknown,"None found, add some"
460,Joseito,1,Finished Airing,School,Unknown,"Drama,fe,",OVA,3,#10973,#11461,5.30,"1,842","A sunny summer's day, the trembling insides of a girl are painted by Dazai Osamu's hidden masterpiece, ""School Girl,"" a ""Kaku Nime"" production. Dazai's new literature taste is that of a person's challenge. The format of a girl talking to herself is presented by Motosaku, a Dazai Osamu fan as well; a girls of the modern day's heart also will resound as the finishing touches are applied to this work. 

(Source: AnimeNfo.com)","Aug 1, 2006",24 min.,Unknown,Toei Animation
461,Jungle de Ikou!,3,Finished Airing,Mahou Shoujo,Unknown,"Action,Adventure,Comedy,Ecchi,",OVA,11,#6875,#11462,5.30,"7,378","After meeting a dancing old man in what she thinks is just a crazy dream, a preteen schoolgirl embarks on a series of fanservice-filled magical girl adventures with a little creature named Ongo who might be evil and a shy girl with mysterious powers named Nami.

(Source: ANN)","Mar 26, 1997 to Sep 26, 1997",28 min. per ep.,Unknown,"Studio Fantasia,       Chaos Project"
462,100% Pascal-sensei,6,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#13870,#11463,5.29,701,"The story centers around a mole elementary school teacher called Pascal who is so dumb that he cannot even write his own name correctly. Pascal is whimsical and he does whatever he wants in his classroom.

(Source: Wikipedia)","Oct 15, 2016 to Mar 15, 2017",4 min. per ep.,Unknown,"None found, add some"
463,ARP Backstage Pass: Celebrate Good Time - Short Stories,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#12522,#11464,5.29,"1,058",Short Stories of ARP Backstage Pass that describe the secret of the ARP members and everyday life.,"Mar 2, 2020",23 min.,Unknown,Dynamo Pictures
464,Beer Mukashi Mukashi,1,Finished Airing,Historical,Unknown,Unknown,Movie,0,#15569,#11465,5.29,443,A short puppet animation movie by Tadahito Mochinaga.,1956,12 min.,Unknown,"None found, add some"
465,Believe in It,1,Finished Airing,Music,Unknown,"rde,",Movie,0,#16522,#11466,5.29,360,"""Your dream will come true if you believe in it.""

(Source: Maya Yonesho)",1998,3 min.,Unknown,"None found, add some"
466,Blame! Special,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Special,4,#6434,#11467,5.29,"8,687",Based on the Blame! manga series by Tsutomu Nihei.,"Oct 24, 2003",4 min.,Unknown,Group TAC
467,Channeler,1,Finished Airing,Music,Unknown,Unknown,Movie,0,#17650,#11468,5.29,279,"Abstract animated short film by Takashi Ohashi, visually syncing Japanese hip-hop with with a variety of symbols and shapes.","Feb 14, 2012",5 min.,Unknown,"None found, add some"
468,Delpower X Bakuhatsu Miracle Genki!,1,Finished Airing,Unknown,Unknown,"Action,Comedy,Sci-Fi,",OVA,0,#11272,#11469,5.29,"1,639","Manami is your typical schoolgirl, despite the odd machines her grandfather is always building. One day, though, an odd evil robot comes to attack Minami's school, and commits the ultimate offense of threatening her friends... and ruining her lunch. Now, she will stop at nothing to return order to the world in her grandpa's newest creation: the mecha Del Power X.","Dec 21, 1986",42 min.,Unknown,Big Bang
469,Hanasu na★,1,Finished Airing,Unknown,Unknown,"rde,",Special,0,#14266,#11470,5.29,619,"A televised advertisement for Mode Gakuen, a vocational college in Japan located in Tokyo, Osaka, Nagoya, and Paris. They specialize in fashion, styling, graphic design both in techniques as well as business. Every year they make a new student recruitment video with a tag line. For 2018, the video was animated with the tag line Suki na Koto dake wa, Shindemo Hanasu na★.","Apr 1, 2018",15 sec.,Unknown,"None found, add some"
470,Happy Forest,1,Finished Airing,Unknown,Unknown,"Fantasy,fe,",ONA,0,#15267,#11471,5.29,475,"A short film created to demonstrate Real Time Engine technology. It features a young, curious dragon exploring the forest.","Jul 4, 2015",1 min.,Unknown,Marza Animation Planet
471,Hyaku-nengo no Aru Hi,1,Finished Airing,Military,Unknown,"Sci-Fi,Supernatural,",Movie,0,#15199,#11472,5.29,482,"Mr. Ogino should have died during the war but his spirit was brought back to life by the power of science. He sees the world 100 years later during the year 2032 lead by one of his descendants. They decide to take a trip to Mars too and the ship malfunctions, because a spirit of the past was on the ship, it went out of control trying to reach Buddha's paradise instead.",1933,11 min.,Unknown,"None found, add some"
472,Kanimanji Engi,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#15022,#11473,5.29,502,"An early silhouette animated film by Hidehiko Okuda, Hakusan Kimura and Tomu Uchida. The original story is a Buddhist tale of a young lady who saved a crab (a spiritual being according to Japanese Buddhist faith) from being eaten, and was later saved from danger by the same crab.",1925,11 min.,Unknown,"None found, add some"
473,Tachiguishi Retsuden,1,Finished Airing,Unknown,Unknown,"Comedy,Gourmet,",Movie,2,#12030,#11474,5.29,"1,247","Immediately following the end of the World War II, Tokyo was trying to emerge from the rubble. In a corner of the black market stood a flimsy soba (buckwheat noodle) eatery. 
It was a delicate time just before the closing. A man appeared at the threshold. ""One moongaze (raw egg). With soba."" This was none other than the legendary Fast Food Grifter known as Moongaze Ginji. His relentless scam quietly initiates. 

The time changes. In the midst of the first anti Japan-US Security Treaty movement (1960), the streets rumored about Foxy Croquette O-Gin, a beautiful lady Fast Food Grifter, who disappeared all of a sudden. Wandering the alleys in the years of the economic miracle was Crying Inumaru, the loser. Then came Cold Badger Masa, whose scandalous death made people aware of the presence of Fast Food Grifters within the Japanese society. Beefbowl Ushigoro put an end to a major gyudon (beef and rice bowl) restaurant chain. And it is not possible not to mention Hamburger Tetsu, who shocked the entire fast food industry. 

Fast Food Grifters are the phantoms that rise and fall with the shifting diet-styles. They are the dissenting heroes who carved their names on the dark side of dietary culture with their glare. Now their legend revives, strong as ever...

(Source: Production I.G.)","Apr 8, 2006",1 hr. 44 min.,Unknown,Production I.G
474,Templex,1,Finished Airing,Unknown,Unknown,"rde,",Movie,1,#14718,#11475,5.29,544,"One rainy day, a woman wakes up, opens the curtains, and stares at her reflection in the window, noticing her curly hair. She climbs out of bed and begins to wash it, while strange images of self-hatred fill her mind.",2015,3 min.,Unknown,"None found, add some"
475,Virtual-san wa Miteiru,12,Finished Airing,Music,Unknown,"Comedy,",TV,17,#6493,#11476,5.29,"8,502","Virtual-san wa Miteiru is an anime that brings Virtual YouTubers to life.

The term Virtual YouTuber, or VTuber, refers to a YouTuber who shows themselves as an animated character, hiding their true appearance but still bringing joy to viewers. VTubers featured in Virtual-san wa Miteiru include Hime Tanaka and Hina Suzuki, who together make the rhythmic music duo HimeHina; Siro, the cyber girl, who definitely, certainly, positively has never murdered anyone; the lazy, FPS-loving Hinata Nekomiya; the upbeat Akari Mirai who sexually harasses her juniors; and the lightweight Mito Tsukino, who has a serious superiority complex.

In every episode these VTubers perform nonsense together in skits filled with slapstick, puns and fourth-wall-breaks. From the parody space adventure ""Virtual Wars"" to the nameless skit about bouncing gorillas, these absurdly funny segments are brimming with excitement. Virtual-san wa Miteiru is a one-of-a-kind comedy certain to bring delight to any fan of Virtual YouTubers!

[Written by MAL Rewrite]","Jan 10, 2019 to Mar 27, 2019",24 min. per ep.,Winter 2019,Lide
476,Wild Cleaner,1,Finished Airing,Unknown,Unknown,"rde,",Special,0,#17686,#11477,5.29,278,A station ID by Densuke28 for MTV ULTRAHITS.,Dec 2019,10 sec.,Unknown,"None found, add some"
477,Yami no Shihosha Judge,1,Finished Airing,Unknown,Seinen,"Horror,Supernatural,",OVA,3,#8852,#11478,5.29,"3,771","Hoichiro Ohma works in an office. Everybody knows him as a silent, humble man. Even his girlfriend, Nanase, doesn't suspect that he could be something more, but he is. When a person dies as a victim of murder; when someone kills himself with a curse on his lips; when someone's death needs to be judged, he is there, for he is a Judge Of Darkness. Following the Laws Of Darkness, with a book made of human skin and an unusual parrot, he pronounces judgement over living criminals that would otherwise go free.

(Source: ANN)","Jun 15, 1991",48 min.,Unknown,"J.C.Staff,       animate Film"
478,Yonimo Osoroshii Nihon Mukashibanashi,3,Finished Airing,Psychological,Unknown,"rde,Horror,",OVA,2,#11664,#11479,5.29,"1,420","The horrible truths behind Japanese Fairy Tales from the ancient times are finally revealed! This title includes three episodes: ""The Monkey and the Crab"", ""Click-Crack Mountain"" and ""Urashima and the Kingdom beneath the Sea"".

(Source: Official Website)",2000,17 min. per ep.,Unknown,"None found, add some"
479,Yumemi Douji,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#14580,#11480,5.29,566,An early Toei film directed by Fukiya Kouji.,"Apr 5, 1958",15 min.,Unknown,Toei Animation
480,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas Pilot Film,1,Finished Airing,Unknown,Unknown,"Action,Adventure,",Special,1,#13704,#11481,5.29,740,"Original pilot for the ""Legend of Lemnear"" OVA.","Sep 3, 1998",2 min.,Unknown,AIC
481,Marriage: Kekkon,2,Finished Airing,Unknown,Unknown,"Romance,fe,",OVA,2,#11107,#11482,5.29,"1,745","The OVA anime release Marriage consists of two 30-minute pieces by Miki Kasamatsu on the topics of love and looking for that special someone. The first deals with a group of young women who, after being out of school for a few years, are beginning to think about settling down. However, there is one member of the group who has no prospects, and Shizuka's friends are worried that her shyness will keep Mr. Right from noticing her beauty and character. 

They persuade her to join a dating service called The Wedding Club, but when her first match seems to be quite a dud, Shizuka wonders if a trip down the isle just isn't in her future. The second episode is about five sisters, only one of whom isn't married. What's more, the cool Kiyomi seems to have no interest whatsoever in finding a husband. Her sisters have other ideas, though, and when a co-worker asks her out on a date, the women convince the suitor to propose marriage that very night.This is easier said than done, however, as Kiyomi's attitude can be quite intimidating. 

The young man may not end up following through with the plan, but even if he does there is no guarantee that the headstrong lady in question will say yes. 

(Source: All Movie Guide)","Mar 23, 1996 to Jun 21, 1996",27 min. per ep.,Unknown,"Madhouse,       Studio Junio,       DR Movie"
482,Mazinger ZIP!,227,Finished Airing,Mecha,Unknown,"Comedy,",TV,0,#12535,#11483,5.29,"1,053","This is a series of animated flash-shorts produced on NTV's ZIP!, set to replace ZIP!'s previous anime parody short Ohayou Ninja-tai Gatchaman. Mazinger ZIP! features the same characters from the original Mazinger Z series involved in a series of small comedic sketches. Some episodes have the Gatchaman team make an appearance.

(Source: Mazinger Wiki)","Apr 8, 2013 to Mar 28, 2014",1 min. per ep.,Spring 2013,Kate Arrow
483,Onaka Hime,3,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#13978,#11484,5.29,679,"The shorts tell the story of two twin princesses, Berry and Flora, whose mother died giving birth to them. The two grow up until their father chooses Berry to don the title of ""Onaka Hime,"" or Stomach Princess, who is endowed with the power to heal the kingdom's citizens of illness and make its women beautiful through using BifiX 1000. Flora is disheartened at not being chosen, yet continues her studies. When it seems Berry is yet unable to use the powers of BifiX 1000 to heal a woman who is ill, Flora steals the product to try to do it herself. When Berry finds out what Flora is up to, she takes the product back before Flora has a chance to try to use it.

(Source: ANN)","May 15, 2015 to Jun 20, 2015",3 min. per ep.,Unknown,"None found, add some"
484,Oned,1,Finished Airing,Music,Unknown,Unknown,ONA,0,#17302,#11485,5.29,303,"""ONED"" is a campaign to reduce the euthanasia rate of Japanese pets.",Oct 2013,1 min.,Unknown,"None found, add some"
485,Kumo no Ito,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,1,#12126,#11486,5.28,"1,210","An adaptation of the classic tale of the spider silk, where a man sentenced in Hell tries to escape by climbing a string of spider silk hanging from above.",1946,10 min.,Unknown,"None found, add some"
486,"LaLaLa, Brothers",1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#18476,#11487,5.28,231,The way the everyday and the extraordinary constantly change in the environment around us and within ourselves. Graduate work by Ryoji Yamada at Tama Art University in 2011.,2011,8 min.,Unknown,"None found, add some"
487,Macross XX,1,Finished Airing,Mecha,Unknown,"Action,",Special,2,#9375,#11488,5.28,"3,169","A showcase of Macross variable fighters in action, from the VF-1 Valkyrie to the YF-19 and YF-21 - as animated in 3D by Gonzo.","Aug 25, 2002",2 min.,Unknown,Gonzo
488,Mahou no Pen,1,Finished Airing,Historical,Unknown,Unknown,Movie,0,#14994,#11489,5.28,505,"A western occupation propaganda film in which a boy repairs a western style doll that comes to life and uses a magic pen to rebuild his bleak and war torn world into a happy place resembling western civilization.

(Source: AniDB)",1946,10 min.,Unknown,"None found, add some"
489,MapleStory Special,1,Finished Airing,Unknown,Kids,"Action,Comedy,Fantasy,",Special,0,#15075,#11490,5.28,497,Unaired episode of the MapleStory series included on the 9th DVD Volume.,"Sep 26, 2008",21 min.,Unknown,Madhouse
490,Modern No.2,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#12376,#11491,5.28,"1,109",Minimalistic abstract hand made animation from the award winning Mirai Mizue.,2011,4 min.,Unknown,"None found, add some"
491,Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,1,Finished Airing,Unknown,Unknown,"Romance,",ONA,1,#13169,#11492,5.28,871,Short animation created for the most voted character in Voltage's 2012 Character Ranking Commemorative Animation.,"Sep 26, 2012",2 min.,Unknown,"None found, add some"
492,Nihonichi Momotarou,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#11398,#11493,5.28,"1,559",An old couple finds a child in a fruit.,1928,11 min.,Unknown,"None found, add some"
493,Nulu-chan to Boku,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#15239,#11494,5.28,477,"A boy saves a strange, space-manipulating creature from certain death, but she doesn't seem to be grateful!",Dec 2012,3 min.,Unknown,"None found, add some"
494,Oh! 96-kku,1,Finished Airing,Music,Unknown,"fe,",ONA,0,#17638,#11495,5.28,279,A Takaharu Shimizu original work about different hours of the day and what you do during them.,"Jan 4, 2016",57 sec.,Unknown,"None found, add some"
495,On the Table,1,Finished Airing,Music,Unknown,"rde,",ONA,0,#15782,#11496,5.28,423,A psychedelic short animation by Masanobu Hiraoka.,"Jul 9, 2011",3 min.,Unknown,"None found, add some"
496,Peeping Life: The Perfect Evolution Specials,3,Finished Airing,Unknown,Unknown,"Comedy,fe,",Special,0,#14433,#11497,5.28,592,3 bonus episodes centering around TV Asahi's female announcers.,"Jan 27, 2011",3 min. per ep.,Unknown,"None found, add some"
497,PostPet Momobin,24,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#14838,#11498,5.28,525,"Momo and Komomo can deliver mail from anyone, to anyone. To anywhere in the world, the galaxy, or the universe. Under the sea, high up in the clouds, and around the corner. To the past, the present, or the future. They both work tirelessly to insure that the important letters of people are delivered, while Komomo also works hard to keep the ever distracted Momo on task.

(Source: ANN)","Jul 4, 2004 to Jan 9, 2005",3 min. per ep.,Summer 2004,"None found, add some"
498,Shounen Sunday CM: Be Blues! Ao ni Nare,1,Finished Airing,Team Sports,Shounen,"Sports,",ONA,1,#13734,#11499,5.28,733,A CM promoting the Be Blues! Ao ni Nare manga.,"Jun 12, 2013",31 sec.,Unknown,"None found, add some"
499,Channel 5.5 4th Season,4,Finished Airing,Parody,Unknown,"Comedy,",ONA,0,#14299,#11500,5.28,613,"After ""ruining"" Ghost in the Shell and Nodame Cantabile, the writer/director/Flash animator Frogman's Calorie Mate sponsored Channel 5.5 parodies its next target, Riyoko Ikeda's influential shoujo classic Rose of Versailles. Mayo Suzukaze reprises her role as Oscar François de Jarjayes, a girl raised as a man to become her father's successor as leader of the French royal Palace Guards, which Suzukaze previously performed in the Takarazuka Revue stage musical adaptation of the work.

(Source: Crunchyroll)","Nov 16, 2014 to Dec 25, 2014",5 min. per ep.,Unknown,DLE
500,Chiisana Itsutsu no Ohanashi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#16803,#11501,5.28,341,A short film by Okamoto Tadanari.,1974,19 min.,Unknown,"None found, add some"
501,Choro Q Dagram,1,Finished Airing,Mecha,Unknown,"Action,Comedy,Sci-Fi,",Movie,1,#12492,#11502,5.28,"1,066","Malcontents on the Deloyer colony agitate for the independence of their world from the Earth Federation. In an unexpected coup, the elected Governor declares martial law and sets himself up as absolute dictator. With the approval of the Federation, he rules the planet with an iron fist. In reaction, a ragtag group (including the governor's estranged son) rises in open rebellion, using a powerful prototype Combat Armor: the Dougram. Their goal is the end of the dictatorship and total independence from the Federation's influence.

The story follows the action of the guerilla freedom fighters known as ""The Fang of the Sun."" The war is fought across the planet Deloyer as the Federation vigorously pursues the rebels.

(Source: AniDB)","Jul 9, 1983",8 min.,Unknown,Sunrise
502,Circuit no Ookami II: Modena no Ken,1,Finished Airing,Racing,Seinen,Unknown,OVA,0,#13456,#11503,5.28,802,"The adventures of Ken Ferrari, a former racer and motor journalist with an appetite for women. Based on the manga by Satoshi Ikezawa.","Dec 21, 1990",44 min.,Unknown,Gainax
503,Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,1,Finished Airing,Unknown,Unknown,"Action,Comedy,ve,Ecchi,",OVA,0,#9186,#11504,5.28,"3,364","Gootaman is back, and ready to bring justice to the Black Buddha gang who are still terrorizing the PR Academy! Unfortunately her alter ego Mari has fallen in love with the group’s leader Tobishima, who has been tasked with killing the bare bottomed hero! Will their romantic feelings overcome his murderous intent, or is Mari destined to be alone as the scantily-clad champion forever?

(Source: Anime-Planet)","Oct 24, 1994",46 min.,Unknown,Studio Kikan
504,Fusuma no Oku,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#16441,#11505,5.28,367,"The theme came from the Japanese unique folklore, Red Uncleanness or defilement with blood. A girl, whose thinking pattern jumps at a leap without any train of thought, confines her various thoughts in the other side of the mirror and inside the sliding doors to go outside.

(Source: Geidai Animation)",2012,4 min.,Unknown,"None found, add some"
505,Hoshi no Samidare: Zenhan-sen,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Drama,",Special,3,#10142,#11506,5.28,"2,415",Recap of the first 12 episodes of Hoshi no Samidare from Noi's point-of-view.,"Oct 1, 2022",24 min.,Unknown,NAZ
