,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
710,Natsu no Uta,1,Finished Airing,Music,Unknown,"Comedy,fe,",Music,2,#18177,N/A,6.15,247,Music video for the song Natsu no Uta by Uchikubi Gokumon Doukoukai. This clip is about a penguin that deals with the heat of summer.,"Jul 25, 2019",4 min.,Unknown,"None found, add some"
711,Otome no Inori,1,Finished Airing,Music,Unknown,Unknown,Music,2,#14312,N/A,6.15,612,A karaoke music video featuring all-new animation released with the Japanese  Slayers Next DVD-BOX.,2006,2 min.,Unknown,"None found, add some"
712,Rikaisha,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#11220,N/A,6.15,"1,678",Music video included with the third single of the digital idol group 22/7 (Nanabun no Nijuuni).,"Aug 22, 2018",4 min.,Unknown,Shirogumi
713,Princess♂,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17317,N/A,6.14,303,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 11, 2019",2 min.,Unknown,"None found, add some"
714,Suisei ni Nareta Nara,3,Finished Airing,Music,Unknown,Unknown,Music,0,#18070,N/A,6.14,253,"Music videos for Suisei ni Nareta Nara, one sung by Hatsune Miku, and another sung by Harumaki Gohan.","Jun 18, 2020 to Jul 31, 2020",3 min. per ep.,Unknown,Studio Gohan
715,Deep Blue Song,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13191,N/A,6.14,866,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 25, 2017",7 min.,Unknown,Revoroot
716,Follow Me,1,Finished Airing,Music,Unknown,"Drama,Romance,fe,",Music,0,#9901,N/A,6.14,"2,612","A story about an unborn child who brought two unfortunate people together and gave them a second chance with a better future.

A beautiful alternative music video for Muse's song ""Follow Me"" animated by Tekken.
","Oct 31, 2012",4 min.,Unknown,"None found, add some"
717,Kachou Fuugetsu (Music),1,Finished Airing,Music,Unknown,"Romance,",Music,0,#16638,N/A,6.14,352,"Music video for the song Kachou Fuugetsu by Aimer that was included as one of two original songs on her compilation album ""BEST SELECTION 'blanc'"". The video was directed by Atsushi Makino.","May 2, 2017",5 min.,Unknown,"None found, add some"
718,T7S Longing for Summer Again and Again: Harukaze,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#12178,N/A,6.13,"1,189","Animated music video for ""Harukaze ~You were here~"", bundled as a Blu-ray with the single ""t7s Longing for summer Again And Again ~Harukaze~"" from the Tokyo 7th Sisters rhythm game idol group 777☆SISTERS.","Apr 19, 2017",10 min.,Unknown,Chiptune
719,Magic,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17452,N/A,6.13,291,Music video for a song Magic from the forthcoming album WAKEN by Cuushe.,"Oct 14, 2020",3 min.,Unknown,"None found, add some"
720,Shallys,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18089,N/A,6.13,252,"Official 3D music video for Aki Rosenthal's original song.  
It is from the perspective of a half-elf singing and dancing to an ""otherworldly folk song"", incorporating elements from fairy tails and folklore in the imagery.","Jun 29, 2020",4 min.,Unknown,"None found, add some"
721,Another: Misaki Mei - Shizukani,1,Finished Airing,Music,Unknown,Unknown,Music,37,#4211,N/A,6.13,"24,615","An extended music video with minimalistic flash animation, featuring a chibi version of Mei. Bundled with the Complete Collection Blu-ray Box.","Mar 29, 2013",4 min.,Unknown,P.A. Works
722,Be Authentic,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#18231,N/A,6.13,244,Music video for TRIGGER's performance at BLACK or WHITE LIVE SHOWDOWN 2022.,"Dec 31, 2022",2 min.,Unknown,"None found, add some"
723,Darkroom,1,Finished Airing,Music,Unknown,"rde,",Music,1,#17611,N/A,6.13,281,"An animated music video for the song Darkroom written by Dios.
","Mar 11, 2022 to ?",2 min.,Unknown,Mimoid
724,Gekka Bijin (Music),1,Finished Airing,Unknown,Kids,Unknown,Music,0,#17830,N/A,6.12,268,Music video for the song Gekka Bijin by Wagakki Band that was featured on NHK's Minna no Uta program. The video was animated by Kousuke Sugimoto.,"Oct 1, 2020",4 min.,Unknown,"None found, add some"
725,Hang Out!,1,Finished Airing,Music,Unknown,Unknown,Music,1,#17028,N/A,6.12,324,Music video for Hang out! performed by Division All Stars. ,"Jul 15, 2021",5 min.,Unknown,"None found, add some"
726,Happiness World,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14091,N/A,6.12,651,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 24, 2022",3 min.,Unknown,"None found, add some"
727,Jin Sheng Yuan,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13498,N/A,6.12,792,"A famous music video tells a sentimental story of a small group of gangsters in China, and their growth from childhood to their mid-age.",Jul 2008,5 min.,Unknown,"None found, add some"
728,Tirori Mix,1,Finished Airing,Music,Unknown,"Gourmet,Sci-Fi,",Music,0,#18093,N/A,6.12,252,"A promotional music video from McDonald's Japan which features a remix of the songs Odo by Ado and PAKU by asmi mixed with the company's fryer alarm sound ""Tirori"".","Jan 13, 2023",3 min.,Unknown,Caviar
729,TOMORROW EViDENCE,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#18531,N/A,6.12,228,Music video for IDOLiSH7's performance at BLACK or WHITE LIVE SHOWDOWN 2022.,"Dec 31, 2022",2 min.,Unknown,"None found, add some"
730,Zentaiteki ni Sensation,1,Finished Airing,Music,Unknown,"Comedy,",Music,0,#18350,N/A,6.13,238,Special music video bundled with the fourth volume of Mikakunin de Shinkoukei manga.,"Dec 28, 2013",4 min.,Unknown,"None found, add some"
731,Lyrical Monster,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#16003,N/A,6.12,401,"Written by Kota Morita, this song is filled with phrases that you just want to sing out loud, and its fast-paced rhythm will get you dancing spontaneously.

(Source: Official Site)","Jun 25, 2022",4 min.,Unknown,"None found, add some"
732,Naisho no Hanashi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#7669,N/A,6.12,"5,619","Naisho no Hanashi is a pop song by the Japanese duo and idol unit ClariS, written by Ryo. It was released as the unit's fourth single on February 1, 2012, by SME Records. The song was used as the ending theme to the 2012 anime series Nisemonogatari. A music video was produced for the song, directed by Kazuaki Nakamura.

(Source: Wikipedia)","Feb 1, 2012",4 min.,Unknown,"None found, add some"
733,Kruel Kreator,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17983,N/A,6.11,258,Music video for the song Kruel Kreator by TOPHAMHAT-KYO.,"Mar 4, 2022",3 min.,Unknown,"None found, add some"
734,Melt (2022),1,Finished Airing,Music,Unknown,Unknown,Music,0,#14001,N/A,6.11,673,"The ideal Valentine's Day gift is inarguably chocolate, neatly packaged in a box tied with a red ribbon.

In the morning, a schoolgirl carries boxed chocolate in her bag, nervous yet determined to deliver it to its intended recipient. By night, however, she has not followed through with her goal. There is still hope, as all she needed was a day's worth of time to muster up some courage. Overcoming her hesitation, the girl sends a decisive text message.

[Written by MAL Rewrite]","Feb 13, 2022",1 min.,Unknown,"None found, add some"
735,Miracle,1,Finished Airing,Music,Unknown,"rde,",Music,0,#16045,N/A,6.11,397,"Music video directed by Shunji Iwai for the song Miracle by illion, Youjirou Noda's solo project, in the album ""P.Y.L.""","Nov 3, 2016",4 min.,Unknown,"None found, add some"
736,Kamisama no Idenshi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18541,N/A,6.11,227,Animated music video for the song Kamisama no Idenshi by Mafumafu.,"Oct 18, 2021",4 min.,Unknown,"None found, add some"
737,Tatehoko Tsubasa,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#13777,N/A,6.10,724,Music video for the song Tatehoko Tsubasa by Yoshiko Tsushima (CV: Aika Kobayashi).,"Jul 13, 2021",4 min.,Unknown,"None found, add some"
738,World Calling,1,Finished Airing,Music,Unknown,Unknown,Music,4,#10922,N/A,6.10,"1,882",Music video from the IA x JIN project.,"Nov 2, 2012",3 min.,Unknown,"None found, add some"
739,Neko Naraba Ikeru,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#16146,N/A,6.10,390,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 2, 2022",4 min.,Unknown,"None found, add some"
740,Aster,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17357,N/A,6.10,299,"Music video for the song Aster written by Harumaki Gohan, featuring vocals by Hatsune Miku.","Aug 6, 2018",3 min.,Unknown,"None found, add some"
741,Boku wa Sonzai Shiteinakatta,1,Finished Airing,Unknown,Unknown,Unknown,Music,3,#9862,N/A,6.10,"2,646",Music video included with the first single of the digital idol group 22/7 (Nanabun no Nijuuni).,"Sep 20, 2017",5 min.,Unknown,Tatsunoko Production
742,Decorator,1,Finished Airing,Music,Unknown,Unknown,Music,3,#10517,N/A,6.10,"2,142",livetune feat. Hatsune Miku「DECORATOR」Music Video,"Feb 20, 2014",3 min.,Unknown,"None found, add some"
743,Hotohashiru,1,Finished Airing,Music,Unknown,"Supernatural,",Music,1,#12176,N/A,6.10,"1,191","Official music video for Oresama's Hotohashiru song which was specifically created as the ED for Muhyo to Rouji no Mahouritsu Soudan Jimusho. The MV uses imagery to reflect the TV anime's theme of ghost sweeping and also splices in some live-action shots of the Oresama duo themselves. Unlike the first 3 music videos of their career, with character designs and animation solely done by Utomaru, this music video employed 26 other artists and animators to achieve the final product.

The song will be on their 6th single under the same title going on sale August 22nd, 2018.","Aug 3, 2018",4 min.,Unknown,THINKR
744,Be All Lie,1,Finished Airing,Music,Unknown,Unknown,Music,0,#19050,N/A,6.09,196,Animated music video for the song Be All Lie by the band Yourness.,"Oct 24, 2020",4 min.,Unknown,"None found, add some"
745,Hope,1,Finished Airing,Music,Unknown,"Romance,",Music,0,#15431,N/A,6.09,456,Music video for the song Hope by Kano.,"Oct 24, 2018",4 min.,Unknown,"None found, add some"
746,Kanchigaisei Han Kiboushou feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#16639,N/A,6.09,352,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 4, 2020",3 min.,Unknown,"None found, add some"
747,Sweet Devil feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,1,#13591,N/A,6.09,770,Music video for Sweet Devil feat. Hatsune Miku by Hachioji-P.,"Nov 5, 2011",4 min.,Unknown,"None found, add some"
748,Sayonara Hero,1,Finished Airing,Unknown,Unknown,Unknown,Music,2,#15391,N/A,6.09,461,"This song follows in the same theme of ""shit days"", with an uptempo, loud guitar sound, a piano track, and lyrics comprising of doubts about pretending to be someone who you're not.

(Source: hololivepro.com)","Jun 30, 2019",4 min.,Unknown,"None found, add some"
749,More feat. Anderson .Paak,1,Finished Airing,Music,Unknown,Unknown,Music,0,#12426,N/A,6.08,"1,091","Music video directed by Shinichiro Watanabe for the single More (feat. Anderson .Paak) by American record producer Flying Lotus (Steven Ellison). It is featured on his sixth studio album ""Flamagra."" Flying Lotus and Shinichiro Watanabe's creative kinship was cultivated while working on Blade Runner: Black Out 2022, and the mutual respect led them to collaborating on this video.
","May 11, 2019",3 min.,Unknown,"Typhoon Graphics,       StoryRiders Co. Ltd."
750,Rapport,1,Finished Airing,Music,Unknown,"rde,",Music,1,#19030,N/A,6.08,197,Official music video for the song Rapport by Tatsuya Kitani.,"Nov 23, 2021",3 min.,Unknown,"None found, add some"
751,Diary,1,Finished Airing,Music,Unknown,Unknown,Music,0,#16392,N/A,6.08,371,"Official music video for Ken Kamikita's song Diary which was also released on his first album titled ""SCOOP"".","Jul 23, 2015",5 min.,Unknown,Minakata Laboratory
752,Dive to Blue,1,Finished Airing,Music,Unknown,Unknown,Music,0,#12827,N/A,6.08,964,"A music video for the song ""Dive to Blue"" by Umi Monogatari Marin.","Jul 17, 2016",4 min.,Unknown,"None found, add some"
753,Goal Line,1,Finished Airing,Music,Unknown,Unknown,Music,0,#12741,N/A,6.08,989,Music video by ARGONAVIS from BanG Dream! for the band's first single Goal Line that was included on the limited edition Blu-ray release.,"Aug 31, 2019",1 min.,Unknown,SANZIGEN
754,Yummy Yummy Yummy,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#19140,N/A,6.08,191,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 11, 2020",2 min.,Unknown,"None found, add some"
755,Yakusoku (2019),2,Finished Airing,Music,Unknown,Unknown,Music,0,#18189,N/A,6.07,247,"The video can be considered a prequel to Saikai.

Similarly, there are two versions of the video that are sung by Hatsune Miku on Niconico, and Harumaki Gohan on YouTube, both focus on a different girl.","Sep 14, 2019",4 min. per ep.,Unknown,Studio Gohan
756,Noctambulist,1,Finished Airing,Music,Unknown,"rde,",Music,0,#18059,N/A,6.07,254,"A music video for matryoshka's Noctambulist, directed by Susumu Yamaguchi. The song itself was released in 2012 as part of their album, Laideronnette.","Jun 4, 2019",7 min.,Unknown,"None found, add some"
757,Genei,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#16562,N/A,6.07,358,"Animated music video for the song Genei by Harumaki Gohan, featuring vocals by Hatsune Miku.","Mar 30, 2022",3 min.,Unknown,Studio Gohan
758,Himitsu Spark,1,Finished Airing,Music,Unknown,Unknown,Music,0,#12061,N/A,6.06,"1,236","Music video for the song ""Himitsu"" by A Crow is White. ","Dec 19, 2014",3 min.,Unknown,"None found, add some"
759,Kami nomi Kakushi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#16743,N/A,6.06,346,Official music video project by Studio Guiana titled Kami nomi Kakushi.,"Dec 29, 2017",5 min.,Unknown,"None found, add some"
760,Negative Shinkaron feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15191,N/A,6.06,483,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 20, 2019",3 min.,Unknown,"None found, add some"
761,Omoide wa Kireide,1,Finished Airing,Music,Unknown,"Drama,",Music,0,#16959,N/A,6.05,329,A special Father's Day music video featuring a short version of Omoide wa Kireide by Aimer that was originally released on her fifteenth single. The video was directed by Gaku Kinoshita.,"Jun 14, 2018",2 min.,Unknown,"None found, add some"
762,Real Melancholy,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17114,N/A,6.05,318,"An original track created as the second part of AZKi's ""Virtual Diva AZKi"" campaign, where she released songs regularly for eight consecutive months. This song embodies AZKi's desire to maintain her identity and continue to perform as herself, despite the troubles and worries that accompany working in the online space.

(Source: Hololive Production)","May 22, 2021",3 min.,Unknown,"None found, add some"
763,A-ra-shi: Reborn,1,Finished Airing,Music,Unknown,Unknown,Music,4,#12314,N/A,6.05,"1,134","A-ra-shi: Reborn is a remake of the group's first single, collaborating with One Piece series which celebrated its 20th year anniversary last 2019. The official music video was released on YouTube on January 4, 2020, at 12 midnight which now has about 7.9 Million views.
","Jan 4, 2020",3 min.,Unknown,"None found, add some"
764,Anata no Koe,1,Finished Airing,Music,Kids,"fe,",Music,1,#16950,N/A,6.05,330,"Music video for the song Anata no Koe by Mone Kamishiraishi, that was featured on NHK's Minna no Uta program. The song was released as a single two days later. The video was animated by Ryouzou Oominato.","Oct 2, 2017",4 min.,Unknown,"None found, add some"
765,Dokusou Shuusa,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18639,N/A,6.05,220,Music video for the song Dokusou Shuusa by Afterglow.,"Sep 12, 2022",4 min.,Unknown,SIGNIF
766,Ienai feat. asmi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15696,N/A,6.05,433,"Music video for the song Ienai by MIMiNARI, featuring asmi. The song was featured as the ending for Kanojo, Okarishimasu 2nd Season.","Jul 9, 2022",3 min.,Unknown,"None found, add some"
767,Towa no Kizuna,1,Finished Airing,Unknown,Unknown,Unknown,Music,4,#8344,N/A,6.05,"4,587","Limited single release from Daisy x Daisy featuring the ninth intro theme of the series Fairy Tail has on the bundled music video Towa no Kizuna feat. Another Infinity. 

(Source: AniDB)","Oct 19, 2011",3 min.,Unknown,"None found, add some"
768,Tarareba,1,Finished Airing,Music,Unknown,"Drama,",Music,1,#14733,N/A,6.04,541,Music video directed by Yuutarou Kubo for the song Tarareba by Japanese rock band amazarashi.,"Dec 13, 2017",6 min.,Unknown,"None found, add some"
769,SAI: Part 1 / Revolving... to the Core,1,Finished Airing,Music,Unknown,"Fantasy,",Music,1,#14508,N/A,6.04,577,"A bird flies through the snow eventually falling and dying into a forest of barren trees. Brightly colored flowers springs in its place and evolves into different forms.

An interpretive work on the music of the group Acidman described by the animator as a collaborative effort resulting in a 'musical image.'
","Oct 14, 2004",15 min.,Unknown,"None found, add some"
770,Soko ni wa Mata Meikyuu,1,Finished Airing,Music,Unknown,Unknown,Music,2,#18517,N/A,6.04,229,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 8, 2017",4 min.,Unknown,"None found, add some"
771,Boku (Re-Arrange),1,Finished Airing,Music,Unknown,Unknown,Music,0,#17906,N/A,6.04,263,Music video directed by Takashi Ohashi for the song Boku (Re-Arrange) by Daoko.,"Dec 20, 2017",5 min.,Unknown,"None found, add some"
772,Boku wa Mada 7-sai Datta,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15956,N/A,6.04,405,Music video for the band Lukas Graham's song 7 Years in their second studio album.,"May 9, 2016",3 min.,Unknown,pH Studio
773,Blue Star feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,1,#13445,N/A,6.03,805,Music video for Blue Star feat. Hatsune Miku by Hachioji-P.,"May 13, 2016",3 min.,Unknown,"None found, add some"
774,Carol (Music),1,Finished Airing,Music,Kids,Unknown,Music,0,#15791,N/A,6.03,422,"Music video for Keina Suda's single Carol. The short version of the music video was originally broadcast on NHK's Minna no Uta program during June and July of 2020. A full version was released on Suda's official YouTube channel on August 1, 2020.","Aug 1, 2020",3 min.,Unknown,"None found, add some"
775,Esoragoto Spiral,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#11703,N/A,6.03,"1,402","Esoragoto Spiral focuses on Seisa, the representative of the Going Home Club, who is lost in her thoughts and tries to fabricate herself by gathering some aspects of bitterness and sweetness. The music video itself was published online and has not been released on any DVD yet.

(Source: Mikagura School Suite Wikia)","Aug 20, 2016",3 min.,Unknown,"None found, add some"
776,Jishu Seisaku Movie Binchou-tan,1,Finished Airing,Unknown,Unknown,"fe,",Music,0,#9899,N/A,6.03,"2,614","Binchou-tan wakes up in her tattered wooden hut only to discover that her water barrel is almost empty. She decides to go to the nearby stream, only to find the fast-flowing water to be brown. Walking the path to town, past green fields, Binchou-tan finally reaches an old water pump on the central marketplace, and fills her wooden bucket. On the way home it starts to rain, so she lets the rain fill the bucket to the rim, preparing herself for the next work day.

(Source: AniDB)","Aug 14, 2005",4 min.,Unknown,Ishikawa Pro
777,Kimi dake no Boku de Iru kara,1,Finished Airing,Music,Unknown,Unknown,Music,2,#12321,N/A,6.02,"1,133","Music video for the opening theme from Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori.","Nov 23, 2016",5 min.,Unknown,"None found, add some"
778,"Misenai Namida wa, Kitto Itsuka",1,Finished Airing,Music,Unknown,"Fantasy,",Music,0,#14494,N/A,6.02,580,"The music video of GReeeeN's song ""Misenai Namida wa, Kitto Itsuka"" follows a solitary girl as she struggles to change a world controlled by evil. It is the theme song of the live-action television series Strawberry Night.","Feb 29, 2012",4 min.,Unknown,"None found, add some"
779,Miss Monochrome: Music Clips,15,Finished Airing,Unknown,Unknown,Unknown,Music,1,#9230,N/A,6.02,"3,329","Music clips of Miss Monochrome featuring completely new animation.

1. Poker Face
2. 「?」
3. Watashi dake no Monogatari
4. Never Ending Story
5. Black or White?
6. Step by Step!
7. One Week
8. Monochrome
9. Vanilla Salt
10. Coloring
11. Yahho!
12. Try Again
13. Kimi to Boku
14. White Xmas
15. Candy Parade

","Sep 7, 2016",4 min. per ep.,Unknown,"None found, add some"
780,Nonsense Bungaku (2022),1,Finished Airing,Music,Unknown,Unknown,Music,0,#16647,N/A,6.02,351,Music video for the cover of Eve's song Nonsense Bungaku by Wonderlands×Showtime (from the mobile game Project Sekai Colorful Stage) feat. Kagamine Len.,"Feb 24, 2022",3 min.,Unknown,OTOIRO
781,Blue,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17861,N/A,6.02,266,Music video for Blue by m@e.,"Apr 24, 2021",4 min.,Unknown,"None found, add some"
782,Ima wo Kakeru Shoujo,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18621,N/A,6.02,221,"Music video for the song Ima wo Kakeru Shoujo written by Kano and sung by Miku Hatsune.

Included in Kano's 1st Album ""nowhere"".","May 11, 2016",4 min.,Unknown,"None found, add some"
783,Umiyuri Kaiteitan,1,Finished Airing,Music,Unknown,Unknown,Music,1,#16253,N/A,6.01,381,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 21, 2017",3 min.,Unknown,"None found, add some"
784,Mahou Sensei Negima! Tokubetsu Eizou,4,Finished Airing,Music,Unknown,Unknown,Music,0,#10698,N/A,6.01,"2,029",Music videos included with the limited edition 12th volume of UQ Holder! manga.,"Nov 17, 2016",2 min. per ep.,Unknown,"None found, add some"
785,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,1,Finished Airing,Music,Unknown,Unknown,Music,5,#11393,N/A,6.01,"1,559","A portrait of emotion. Chisato tries to remember and stay at a moment, through music.","Jun 30, 2009",5 min.,Unknown,"None found, add some"
786,Say! Fanfare!,1,Finished Airing,Music,Unknown,Unknown,Music,4,#17844,N/A,6.01,269,Official music video for Fubuki Shirakami's original song.,"Jan 23, 2020",4 min.,Unknown,"None found, add some"
787,Amakamisama,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18990,N/A,6.01,199,Music video for the song Amakamisama by Sana Natori.,"Mar 30, 2021",3 min.,Unknown,"None found, add some"
788,Bremen,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18857,N/A,6.01,206,A music video for the song Bremen by Yorushika.,"Jul 4, 2022",4 min.,Unknown,"None found, add some"
789,Dr.,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",Music,0,#9782,N/A,6.01,"2,716","The video's story is set in the year 3000 on an Earth that has been reduced to ruins by weapons of mass destruction and environmental destruction. An animated alter-ego of Amuro is the lone survivor who wants to restore the once beautiful planet. She attempts to ""convey a message of 'world peace' that transcends time"" to the 21st century through a time-slip. A girl living in the present (as represented by another alter-ego of Amuro) receives that message of world peace.

(Source: ANN)","Mar 14, 2009",5 min.,Unknown,Sunrise
790,!NVADE SHOW!,1,Finished Airing,Music,Unknown,Unknown,Music,1,#14664,N/A,6.00,553,"Animated music video for RAISE A SUILEN's song !NVADE SHOW!. It was first released on BanG Dream's official YouTube and was later included in the limited edition Blu-ray for RAISE A SUILEN's sixth single ""mind of Prominence"".

(Source: AniList)","Oct 7, 2020",2 min.,Unknown,"None found, add some"
791,Comet,1,Finished Airing,Music,Unknown,Unknown,Music,3,#16206,N/A,6.00,387,"The first official music video and original song by Hoshimachi Suisei, it is sung by and about her.","Nov 22, 2018",4 min.,Unknown,"None found, add some"
792,Girl Electric,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14470,N/A,6.00,586,"A music video for The Breakaways' song Electric Girl for their 1st mini album ""N.T.A."".","Aug 11, 2016",2 min.,Unknown,"None found, add some"
793,Harmonia feat. Makoto,1,Finished Airing,Music,Unknown,"rde,",Music,0,#17764,N/A,6.00,272,"Music video by Tarafu Otani for the song Harmonia by Yuichi Nagao, featuring singer Makoto, from his second album ""Rêverie"".","Feb 9, 2017",3 min.,Unknown,"None found, add some"
794,Jack Nicholson,1,Finished Airing,Music,Unknown,"Action,Drama,",Music,1,#17298,N/A,6.00,304,"Music video directed by Mitsuyuki Ishibashi for the song Jack Nicholson by Japanese rock band Bloodthirsty Butchers in their album ""birdy.""",2004,4 min.,Unknown,"None found, add some"
795,Kedamono Damono,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#10876,N/A,6.00,"1,917",Music Video of Kitsunetsuki's First Song Kedamonodamono used as the Ending Theme of the Anime Killing Bites.,"Mar 15, 2018",4 min.,Unknown,Pmats9 studio
796,Kimi ga Tobioriru no Naraba,1,Finished Airing,Music,Unknown,Unknown,Music,1,#18347,N/A,6.00,238,Music video animated by coalowl for Omoi's song Kimi ga Tobioriru no Naraba sung by Hatsune Miku.,"Nov 6, 2020",2 min.,Unknown,"None found, add some"
797,Mugen no Ao,1,Finished Airing,Unknown,Unknown,"rde,Sci-Fi,",Music,0,#18593,N/A,6.00,223,Official music video for Infinite Blue by Billain.,"Feb 4, 2022",6 min.,Unknown,"None found, add some"
798,Natsu wo Ikiru,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#18259,N/A,6.00,243,Animated music video for the song Natsu wo Ikiru by Ryokuoushoku Shakai.,"Aug 7, 2020",4 min.,Unknown,"None found, add some"
799,Pittoshite! Marmalade,1,Finished Airing,Unknown,Unknown,Unknown,Music,4,#14070,N/A,6.00,656,"Music video for the song Pittoshite! Marmalade by Sora Tokino from her fourth album ""Sign"".","Sep 7, 2022",4 min.,Unknown,"None found, add some"
800,Sleeping Beauty,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17202,N/A,6.00,312,"Official music video for the collaborative song ""Sleeping Beauty"" by Korean hip-hop group Epik High and Japanese pop band Sekai no Owari (also known as End of the World). It is directed by Kousuke Sugimoto.","Jul 6, 2018",4 min.,Unknown,"None found, add some"
801,Kimi wo Matsu,1,Finished Airing,Music,Unknown,"Drama,",Music,0,#16745,N/A,5.99,346,"Music video for the song Kimi wo Matsu by Aimer that was on her third album ""DAWN"". It was included on DVD with the first press release of the CD. The video was directed by Gaku Kinoshita.","Jul 29, 2015",4 min.,Unknown,"None found, add some"
802,Piece,1,Finished Airing,Music,Unknown,Unknown,Music,0,#9833,N/A,5.99,"2,673","After breaking a shoe heel, a young lady seeks out a replacement. After obtaining a new pair she finds desirable, she enjoys her surroundings to the fullest: she flutters to the city center and keeps to herself in a world full of euphoric colors.

[Written by MAL Rewrite]","Feb 25, 2009",5 min.,Unknown,Studio Ghibli
803,Bacterial Contamination,1,Finished Airing,Music,Unknown,"rde,Horror,",Music,14,#8135,N/A,5.99,"4,900","All it takes are those words to become the next victim. Ignored, slandered, and outcast, she has nowhere to turn. As their cruelty infects her, she begins to lose sight of herself. Her pain just will not go away, and as it consumes her whole being, she feels the only way to cleanse herself is to contaminate another.

[Written by MAL Rewrite]","Feb 3, 2012",4 min.,Unknown,"None found, add some"
804,Go Now!,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#15445,N/A,5.99,455,"Readyyy! is Sega's male idol training smartphone game. Within it is a 3-unit group called RayGlanZ. This is their official music video for their Go Now! song. RayGlanZ is the first unit that received a short MV (February 16, 2018). Shortly after that, a longer version of the MV was released for a limited time. The longer version was released again due to demand and reached over 200k views during the period it was released for another limited time.

(Source: Readyyy Project Wikia)
","Apr 17, 2018",1 min.,Unknown,"None found, add some"
805,"I ""Witch"" You A Happy Halloween!",1,Finished Airing,Unknown,Unknown,Unknown,Music,2,#17190,N/A,5.99,313,"A music video for one of Ensemble Star's units, Switch, of their song I ""Witch"" You A Happy Halloween!.","Oct 24, 2020",2 min.,Unknown,"None found, add some"
806,Kando≠Reduction,1,Finished Airing,Music,Unknown,Unknown,Music,0,#16796,N/A,5.99,342,"A music video for Aki Akane's song ""Kando≠Reduction""","Oct 18, 2012",3 min.,Unknown,"None found, add some"
807,Mizuiro no One-Piece,1,Finished Airing,Music,Kids,"fe,",Music,5,#13311,N/A,5.98,832,Music video for the single Mizuiro no One-Piece by Japanese singer-songwriter Yasuha that was featured on NHK's Minna no Uta program. The video features a blend of live-action scenery and animation by Kouji Nanke.,Aug 1982,2 min.,Unknown,"None found, add some"
