,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
20,JYFRnMGfqHM,Music,10,FIREROSE,FIREROSE - All Figured Out (Official Music Video),2022-05-05T04:08:05Z,"Instagram - @firerose - https://www.instagram.com/firerose/
Spotify - https://open.spotify.com/artist/2hUvYMF6MBxiZVXjiglBPX?si=iyCCd5acQgCBuBT-uy-ggQ

LYRICS
✨All Figured Out✨

Just put it in your pocket
Cos this one I got it
All figured out

There’s no need to cut it
Cos this one I got it
All scissored out

And when you’re ready
Take it slowly
And you’ll know it
Where’s without

No need to worry
Cos this one I got it
All figured out

I got it all figured out

Just put it in your pocket
Cos this one I got it
All figured out

No need to rock it
Cos this one I got it
All fitted out

And when you’re ready
Take it easy
Fit the pieces
In the slots

And baby don’t worry
Cos this one I got it
All figured out

Take it in your stride now
These people don’t you worry
Cos baby you know that
I got em all figured out
Just take a little time now
Cos they don’t know your story
And they don’t know but
You got em all figured out

You got em all figured out

So just put it in your pocket
Cos this one I got it
All figured out

No need to stop it
Cos this one I got it
All fitted out

And when you’re ready
Take it slowly
And you’ll know it
Where’s without

No need to worry
Cos this one I got it
All figured out

I got em all figured out
I got em all figured out
Got em all figured out",1533408,50692,368,PT2M37S
21,Iiukq_ilT0Y,Music,10,BANGTANTV,Ep4 It‘s on you and I | BTS: Burn the Stage,2018-04-11T15:00:01Z,"Can the show go on?

BTS begin to wrap up their South America tour. Day-by-day, we see how the members passionately discuss how they can improve their stage performance. Sometimes these passions can boil over, as we see when V and Jin get into a heated argument about each other’s performance. With so much on the line, how will these tensions affect the members? Can BTS come together and reconcile their conflict before it’s too late?


Available with YouTube Premium - https://www.youtube.com/premium/originals. To see if Premium is available in your country, click here: https://goo.gl/A3HtfP

--
공연 횟수가 거듭될 수록 더해지는 기대에 멤버들 간에 예기치 못한 충돌이 발생한다. BTS는 과연 공연을 성공적으로 마무리 할 수 있을까?

남미 투어의 대장정도 어느 덧 막바지에 이르고, 무대를 더욱 더 완벽하게 만들기 위해 멤버들은 치열하게 고민하고 토론한다. 의견을 주고 받는 것으로 시작된 V와 Jin의 논의가 갈등으로 번지면서 멤버들간에 묘한 긴장감이 흐르기 시작한다. BTS는 이 상황을 어떻게 극복해 낼까? 갈등을 극복하는 과정에서 더 단단해지는 멤버들의 우정과 더 성장하는 BTS의 모습을 생생하게 엿볼 수 있는 에피소드.

한국과 미국에서 http://g.co/BTSoffer 링크를 통해 유튜브 레드에 가입하는 경우 2개월 무료 이용 가능 - 기간 한정 프로모션: 한국 시간 3월 14일 부터 4월 14일 까지

0:00 Time To Move
1:32 São Paulo Rehearsal
5:00 The Voice
6:23 Taking Brazil By Storm
8:37 Arriving In New York City
10:44 Last Second Preparations
15:49 On Stage
17:28 Resolving Conflict",,,4040,PT26M25S
22,ZnYYdmQMjKc,Music,10,MELODY OFICIAL,Barbie De Chapéu - Melody e Paula Guilherme (Videoclipe Oficial),2023-07-21T21:00:09Z,"OUÇA NAS  PLATAFORMAS: https://sndo.ffm.to/barbiedechapeu

Shows: 1194204-9429
Publicidades: 11944-660250

BARBIE DE CHAPÉU 

Nós é mad in roca
Meu bonde usa chapéu
Fivela e bota bota bota
O rodeio para
Quando eu faço
A movimento do galopa galopa

Não é qualquer peão
Que laca meu coração
Fica ligado Pega a visão
Vai pirar, vai xonar
Vai sair pedindo mais
Baba baby
Vai correndo atrás…

Refrão
Barbie de chapéu
Princesa da galopada
O seu coração
Eu prendo na laçada 
Pode admirar 
Mas não se apaixona
Carinha de boneca
Mas eu sou malvadona


Produção Musical: ZN NO BEAT
Produção do Clipe: Peach Hits
Direção/Edição: Benites
Ass. Direção: Jeferson Gonçalves e Ricardo Endo",1468653,56657,4756,PT2M46S
23,8dNgYdW1aDk,Music,10,Sanjivani Music,2018 Bhojpuri Film | { Gawn Ki Bitiya} Part 2 -#Sanjivani(SM),2012-09-08T19:10:15Z,"► Full Song Download : https://mp3bajao.com/

इस वीडियो का Free MP3 Download करने के लिए हमारा Mobile APP MP3BAJAO Playstore से डाउनलोड करे या  इस लिंक पर क्लिक करे :-  https://goo.gl/CsZDkP
********
https://www.facebook.com/sanjivanient
Mp3 Download  
https://www.googaltune.com",1329657,648,31,PT16M3S
24,xhRCRl9a2kE,Music,10,MARIANA,¿ACEPTAS o DUPLICAS EL RETO DEL CINTURÓN?,2023-07-21T17:57:35Z,,1225805,110268,260,PT44S
25,Am-0K_Sf_Ps,Music,10,Sanjivani Music,Uttranchali est dev jagar | Shree Golu Devata Jagar Part 1 -#Sanjivani(SM),2013-04-25T16:19:34Z,"► Full Song Download : https://mp3bajao.com/

इस वीडियो का Free MP3 Download करने के लिए हमारा Mobile APP MP3BAJAO Playstore से डाउनलोड करे या  इस लिंक पर क्लिक करे :-  https://goo.gl/CsZDkP
********
Subscribe:-
https://goo.gl/7FNrFN",1211980,5630,399,PT58M55S
26,EXT9ki2yq7c,Music,10,Frame Phaad Productions,Viss Gholdi - Avtar Deepak | Kudrat Kaur | Jazz | Gora P | New Punjabi Song 2020,2020-07-06T05:31:17Z,"Viss Gholdi - Avtar Deepak | Kudrat Kaur | Jazz | Gora P | New Punjabi Song 2020
#VissGholdi #AvtarDeepak #KudratKaur #Jazz

Download / Stream on - 
ITunes - https://music.apple.com/at/album/1522104203?app=itunes
Ganna -https://gaana.com/song/viss-gholdi
Hungama -https://www.hungama.com/song/viss-gholdi/54530290/
Wynk - https://wynk.in/music/song/viss-gholdi/bl_A10320WT034796736G
Jio Saavan - https://www.jiosaavn.com/song/viss-gholdi/FF8kUC5EfAY
Amazon Music - https://music.amazon.com/albums/B08CBG2L7B?tab=CATALOG
Google Play - https://play.google.com/store/music/album/Avtar_Deepak_Viss_Gholdi?id=B2bkp7jvg5gq4fumlsww6e26bse
KKBox - http://www.kkbox.com/tw/en/song/WZu00a5GtDpuj9mFuj9mF0XL-index.html
Qobuz - https://www.qobuz.com/gb-en/album/viss-gholdi-avtar-deepak/uqen4m8trokwa
Tidal -https://listen.tidal.com/album/147301197

Singer - Avtar Deepak
Female Model - Kudrat Kaur
Lyrics - Gora Palasouria
Music - Jazz
Video - Red Leaf Film 
Director - Gurjinder Singh & Happy Hundal 
DOP/Editor - Oscar Barar
Make Up - Udit Makeover 
Spcl Thnx - Amarbir Singh Panesar
Project - Preet Dhariwal
Conceived - Neeraj K Rathi

Producer - MJ Mukesh Jain 
Presentation - Jatin K Chandna

Publicity & Promotions - F1 Digitals (+91 9876682652)

Music Consultant & Digital Partner :- F1 Digitals
Instagram : https://www.instagram.com/f1digitals/

Record Label - Frame Phaad Productions
https://youtube.com/framephaadproductions

Enjoy and stay connected with us !!
Youtube - https://youtube.com/framephaadproductions 
Facebook - https://www.facebook.com/FramePhaad/
Instagram - https://www.instagram.com/framephaad/
Twitter - https://twitter.com/FramePhaad
Likee - https://likee.com/@framephaad
Soundcloud - https://soundcloud.com/framephaad

For all kind of Music, Videos, Releasing and Management.
Contact : +91 7300000377, 9780640007
Email : framephaad@gmail.com
Copyright : Frame Phaad Productions  (All Rights reserved)",1194535,18584,1629,PT3M35S
27,GL5V3VI6Ngg,Music,10,Leo Chaves,Leo Chaves - Me Segurou part. Gusttavo Lima,2023-07-21T15:02:12Z,"Contato pra shows: (62) 3241-7163
Instagram: https://www.instagram.com/leochaves/
Facebook: https://pt-br.facebook.com/leochavesreal/
TikTok: https://www.tiktok.com/@leochavesreal
Twitter: https://twitter.com/leochavesreal
Spotify: https://open.spotify.com/artist/0FYpZOHSyfPpCSsLwydVbL
Deezer: https://www.deezer.com/br/artist/4781260
Amazon: https://music.amazon.com.br/artists/B001QC2LG2/leo-chaves

Leo Chaves - Me Segurou part. Gusttavo Lima
Compositores: Rafael Quadros, Vinni Miranda, Waléria Leão, Leo Chaves, Bruno

Menos de um mês solteiro, cheio de contato
Passando de boca em boca
De corpo em corpo
De quarto em quarto

Todas muito fácil
Faltava aquela que falava não na minha cara
Que não obedecia 
Aquela que mandava

Mal sabia ela
Que quanto mais batia
Mais me consertava
Quanto mais fugia, mais me segurava

Me segurou
Seu jeito de fazer amor
Me segurou

Fez da cama um palco
Subiu, deu um show
De sedução
Mirou no quarto de motel e acertou meu coração",1217200,11133,330,PT2M49S
28,adMBDxnhJMw,Music,10,BANGTANTV,Ep6 Moonchild | BTS: Burn the Stage,2018-04-25T15:00:00Z,"A surprise appear while in Southeast Asia: BTS are nominated for a Billboard Music Award! Will success on the global stage change them?

The members are honored and excited, but continue to focus on the path before them. BTS eventually win the award, becoming the first ever K-Pop artist to ever win a Billboard Music Award. Despite their growing renown, the members stay humble and make sure to remember what got them to where they are.

Available with YouTube Premium - https://www.youtube.com/premium/originals. To see if Premium is available in your country, click here: https://goo.gl/A3HtfP

--
동남아에서 다시 이어지는 월드 투어, 투어 중간 BTS 는 빌보드 톱 소셜 아티스트상 후보에 올랐다는 소식을 듣게 된다. 기쁨과 기대 속에서 공연에 집중하기 위해 노력하는 BTS. 결국 BTS는 수상에 성공하며, 한국 가수로는 최초로 빌보드 뮤직 어워드에서 수상한 아티스트가 된다. 성공이 거듭될 수록 더 겸손하고 감사한 마음을 갖기 위해 서로를 다독이는 멤버들, 300일 간의 월드 투어 대 장정은 어느 덧 중반을 넘어서게 된다.

0:00 Upping Their Game
2:18 Thailand
6:10 Indonesia
7:07 Improving Singing Style
9:40 Philippines
11:17 Hong Kong
17:53 Billboard Music Awards",,,2580,PT24M5S
29,RQHO5G_PLKU,Music,10,T-Series Bhakti Sagar,Sabka Malik Ek Full Hindi Movie I SUDHIR DALVI as Sai Baba I T-Series Bhakti Sagar,2013-06-06T05:30:41Z,"This Film is dedicated to all Sai devotees and based on the book ''MASHIDHITH PRAKATALA PARMESHWAR'' by the original writer Shri. Raghunath S. Junnarkar and The edited version by ''Saibandhu Vijay Hajare''

Author:  Milind Damle
Lyrics: Shekhar Sen, Balbir Nirdosh
Singers: Anuradha Paudwal, Sonu Nigam, Hariharan
Artists:  Sudhir Dalvi (As Sai Baba) Arun Nalawade, Smita Talwalkar, Smita Jaykar, Yatin Karyekar, Sunil Barve, Vilas Ujawane, Sharad Ponkshe, Milind Phatak, Vandana Waknis, Uday Sabnis,Santosh Mayekar, Avinash Narkar, Aishwarya Narkar, Madhavi Soman, Aditya Ranade,
Director: Mangesh Kanthale
Producer: Rajesh Uttamachandani
Label: T-Series

If You like the video don't forget to share with others & also share your views.
Stay connected with us!!!
► Subscribe: http://www.youtube.com/tseriesbhakti
► Like us on Facebook: https://www.facebook.com/BhaktiSagarTseries/
► Follow us on Twitter: https://twitter.com/tseriesbhakti

For Spiritual Voice Alerts, Airtel subscribers Dial 589991 (toll free) 
To set popular Bhakti Dhun as your HelloTune, Airtel subscribers Dial 57878881",1088337,3732,286,PT2H15M47S
30,OjwRn-cG87o,Music,10,Amar Audio,Asla (Full Video) | Gill Saab Ft Jasmeen Akhtar | Sarab Kang | New Punjabi Song  2020 | Amar Audio,2020-09-19T08:21:17Z,"Amar Audio Present's Full Video of ""Asla"" in the Voice ""Gill Saab Ft. Jasmeen Akhat"" Pen Down By ""Sarab Kang"" Music Given by ""B Bol"". Watch, Like, Share & Give Your Valuable Feed Back.

♪ Available on ♪
Gaana : https://bit.ly/32JWa5S
Itunes : https://apple.co/2RJu9Vq
Raaga : https://bit.ly/2ZSOJXY
Jio Saavn : https://bit.ly/32LdnMe
Google Play : https://bit.ly/2RIhCln
Spotify : https://spoti.fi/3hOrsg2
Amazon Music : https://amzn.to/35OwKpr
Wynk : https://bit.ly/3iWRNd2
Music Out : https://bit.ly/2Ef9MMS

Song ➤ Asla
Singer ➤ Gill Saab Ft. Jasmeen Akhtar
Lyricst ➤ Sarab Kang
Music  ➤ B-Boi
Video ➤ Simar Pangli
Editor ➤ Arshpreet
Supportor  ➤ Sandeep Bajwa
SPL Thanks  ➤ Billa gill Dinewaliya, K.S Kang & Jaskaran Johal

Producer ➤ Pinky Dhaliwal
(https://www.facebook.com/pinky.dhaliwal2)

Label ➤ Amar Audio
(https://www.facebook.com/AmarAudio)



✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯✯

Join Our Other Social Networks :☟
➤Circle us on G+ : http://www.google.com/+amaraudiomusic
➤Follow on Twitter : https://twitter.com/AmarAudio
➤Linkedin : https://www.linkedin.com/in/amaraudioz

✯SUBSCRIBE US✯",1072799,1026,236,PT4M37S
31,yge_ozzG5yI,Music,10,Wave Music,#Video | फूल बेलपाता | #Khesari Lal Yadav | Phool Belpata | Nitu Yadav | Bolbam Song 2023,2023-07-22T00:30:22Z,"Subscribe करें  :- http://goo.gl/ip2lbk

आप सब इस गाने का Reels बनाए - Make Your Reels :- https://www.instagram.com/reels/audio/238708932325802/

Album - Phool Belpata
Song - Phool Belpata
Singer - Khesari Lal Yadav
Actress - Nitu Yadav
Lyrics - Krishna Bedardi
Music Director - Krishna Bedardi
Recording - Kesav Studio ( Patna )
Video Director -  Aashish Satyarthi
Dop - Santosh Yadav
Choreographer - Sunny
Editor - Parvin Yadav
Di - Rohit Singh
Company/ Label - Wave Music 
Digital Marketing - Lokdhun 
Whatsapp - 9718776677
VG - 32684

♪ Instagram Reels : https://www.instagram.com/reels/audio/238708932325802/
♪ Spotify : 
♪ Wynk : https://wynk.in/u/p1VcVycfm
♪ Gaana : https://gaana.com/song/phool-belpata
♪ Jio Saavn : https://www.jiosaavn.com/song/phool-belpata/LzkNBiFEBms
♪ Resso : 
♪ YouTube Music : https://music.youtube.com/watch?v=7QAkF_MTsGU&feature=share
♪ Apple Music : https://music.apple.com/us/album/phool-belpata-single/1698689979
♪ Hungama : 
♪ Amazon Prime Music :

Connected with us !
👉 Follow us on Instagram :- https://www.instagram.com/wavemusic/
👉 Like us on Facebook :- https://www.facebook.com/WaveMusicIndiaofficial

#khesarilalyadav #bolbamsong 
#PhoolBelpata #khesarilalyadavsong 
#khesarilalkagana #khesarilalnewsong",1082452,105950,16116,PT3M27S
32,PfLCyR6Efvw,Music,10,BANGTANTV,Ep8 I NEED YOU | BTS: Burn the Stage,2018-05-09T15:00:06Z,"This is it: the end of the tour. What can possibly go wrong? With tears in their eyes and heavy hearts, BTS perform an encore where it all began – Korea. 

The Billboard Music Awards were just the first stop; BTS now heads to the American Music Awards, something they’ve only dreamt about. Despite pre-show jitters, BTS rally together to charm the world with an amazing performance. In the afterglow of their awards appearance, BTS head to the final destination of their Wings tour, Macau. There, they are met with one last scare when JiMin suddenly falls ill, which leaves the members worried for his well-being. After a long journey, BTS share with us their innermost feelings in their last interview for the camera.


Available with YouTube Premium - https://www.youtube.com/premium/originals. To see if Premium is available in your country, click here: https://goo.gl/A3HtfP
--

300일 간의 대장정 그 마지막을 보여주는 피날레 에피소드. 마지막으로 진행된 인터뷰에서 멤버들은 어떤 속마음을 보여줬을까?

빌보드 뮤직 어워드 본상 수상은 시작 이었을 뿐, 아메리칸 뮤직 어워드에서는 미국 전역으로 생방송되는 공연을 성공적으로 마치는 등, 거침 없는 BTS 의 글로벌 스타로서의 행보가 이어진다. 그리고 이제 월드투어의 마지막 행선지, 마카오에서의 공연을 시작하는데, 지민의 컨디션이 좋지 않다. 함께 고민하며 걱정하는 멤버들, 결국 지민은 퍼포먼스 없이 공연에 참여하고, 팬들에게 한 없이 미안한 마음에 눈물을 보인다. 그리고 이제, 투어를 처음 시작한 곳, 대장정을 마무리 하기에도 완벽한 서울에서 마지막 공연의 막이 오른다.

0:00 Loss Of Privacy
2:07 Taipei, Taiwan
5:53 A Successful Tour
8:57 Macao
12:53 Bound For Los Angeles
14:01 Seoul, Korea
17:23 Thanks To The ARMY
20:33 Final Words & Thoughts",,,3700,PT26M23S
33,-mxbv3UAaoM,Music,10,Malayalam Juke Box,Neelaponmaane | Malayalam Movie Songs | Nellu (1974),2014-03-26T10:41:04Z,"All Time Hits of Malayalam Movies Songs - One Stop Destination for Your favourite Superstars & Blockbuster Movies. 
Watch Only on Biscoot Malayalam Movie Songs.
SUBSCRIBE NOW!! http://www.youtube.com/user/malayalammoviessongs

Listen Neelaponmaane Malayalam Movie Song From Movie Nellu (1974).

Neelaponmaane
    Singer : KJ Yesudas, P Madhuri   |   Lyrics : Vayalar   |   Music : Salil Chowdhary

Cast : Prem Nazir, Mohan Sharma, Jayabharathi, Prem Navas, Prabha, Latheef, Santhi, Sumithra, Ranichandra, SP Pillai, Sankaradi, Bahadoor

Status Released on 23-08-1974
Director Ramu Kariyat
Producer NP Ali
Banner Jammu Films International
Story P Valsala
Screenplay KG George, Ramu Kariyat
Dialogue SL Puram Sadanandan
Lyrics Vayalar
Music Salil Chowdhary
Singers KJ Yesudas, P Susheela, P Jayachandran, P Madhuri, Lata Mangeshkar, Manna Dey
Cinematography Balu Mahendra
Editing Hrishikesh Mukherjee, MN Appu
Art Direction Baby Thiruvalla
Design SA Nair
Distribution Jammu picture circuit Release",995232,2321,129,PT4M41S
34,8zZYwjc_mn4,Music,10,GRAMMY GOLD OFFICIAL,"ถ้าเคย ""ฮัก"" #เรวัตตะฮักนะลีลาวดี แล้วเพลงต่อไปนี้...สิยัง ""ฮักบ่""【SCOOP】",2021-02-04T02:00:01Z,"ถ้าเคย ""ฮัก"" #เรวัตตะฮักนะลีลาวดี
แล้วเพลงต่อไปนี้ ... สิยัง ""ฮักบ่""

ติดตามงานเพลงจาก ศิลปินคู่ขวัญ ที่คุณเชียร์
เบียร์ พร้อมพงษ์ × เวียง นฤมล

17 กุมภาพันธ์นี้

#เรวัตตะลาฮัก #เวียงนฤมล #เบียร์พร้อมพงษ์ 
#แกรมมี่โกลด์ #grammygold #grammygoldofficial
-------------------------------------------------------------------------------
❤︎ ติดตามอัพเดทผลงานศิลปิน Grammy Gold ได้ที่
Line@ : http://bit.ly/LineGold
IG : Grammygold_Official
YouTube : http://bit.ly/GrammyGoldOfficial
Twitter : http://bit.ly/TwitGold
Facebook : http://bit.ly/FBgmmGold

☎ ติดต่องานจ้างศิลปิน แกรมมี่โกลด์ โทร.085-484-7345",971343,7447,465,PT2M17S
35,tyDhdQsBjZY,Music,10,Malayalam Juke Box,Ennume Enne Nee - Indralokathe Raajakumaari (2009) Malayalam Movie Songs,2014-03-12T12:52:25Z,"All Time Hits of Malayalam Movies Songs - One Stop Destination for Your favourite Superstars & Blockbuster Movies. 
Watch Only on Biscoot Malayalam Movie Songs.
SUBSCRIBE NOW!! http://www.youtube.com/user/malayalammoviessongs

Listen Ennume Enne Nee Malayalam Movie Song From Movie Indralokathe Raajakumaari (2009).

Cast : Meera Jasmine, Rima Sen

Songs : Ennume Enne Nee
    Singer :   |   Lyrics : Rajesh Athikkayam   |   Music : Jeevan Thomas

Status Released, Other language dubbing
Director Sreenivasan
Producer M Shamsudheen
Story Sreenivasan
Screenplay Sreenivasan
Dialogue Rahitha Shamsudheen
Lyrics Rajesh Athikkayam
Music Jeevan Thomas
Cinematography Prasad
Art Direction Sai Mani",883837,767,13,PT2M47S
36,zzwWzLY7kEo,Music,10,NewJeans,NewJeans (뉴진스) 'ETA' Dance Practice,2023-07-21T12:00:01Z,"NewJeans (뉴진스) 'ETA' Dance Practice 

ⓒ 2023 ADOR. All Rights Reserved.

Connect with NewJeans

PHONING https://phoning.onelink.me/KG15/n7452q87
OFFICIAL YOUTUBE https://www.youtube.com/c/NewJeans_official
OFFICIAL WEBSITE https://newjeans.kr
OFFICIAL INSTAGRAM https://www.instagram.com/newjeans_official
OFFICIAL TWITTER https://twitter.com/NewJeans_ADOR
OFFICIAL TIKTOK https://www.tiktok.com/@newjeans_official
OFFICIAL WEVERSE https://weverse.io/newjeansofficial
OFFICIAL FACEBOOK https://www.facebook.com/official.newjeans
OFFICIAL JAPAN TWITTER https://twitter.com/@NewJeans_jp
OFFICIAL WEIBO  https://weibo.com/NewJeansADOR
OFFICIAL BILIBILI https://space.bilibili.com/3493092783032940

#Time_to_NewJeans
#NewJeans #뉴진스 #NewJeans_GetUp
#NewJeans_ETA
#ADOR #어도어",825154,66448,1244,PT2M39S
37,_LHMund9bp4,Music,10,T-Series Bhakti Sagar,महिमा काशी विश्वनाथ की Mahima Kashi Vishwanath Ki I Hindi Film I Watch Full Movie I Devotional Film,2012-07-16T06:47:22Z,"Watch full hindi devotional movie Mahima Kashii Vishwanath Ki starring Arun Govil, Adarsh Kumar, Sanjeev Paswan, Moona Matar, Kiran Kalyani, Shashi Sharma, Bhupendra

If You like the video don't forget to share with others & also share your views.
Stay connected with us!!!
► Subscribe: http://www.youtube.com/tseriesbhakti
► Like us on Facebook: https://www.facebook.com/BhaktiSagarTseries/
► Follow us on Twitter: https://twitter.com/tseriesbhakti

For Spiritual Voice Alerts, Airtel subscribers Dial 589991 (toll free) 
To set popular Bhakti Dhun as your HelloTune, Airtel subscribers Dial 57878881",725188,1877,118,PT2H42M16S
38,jHMUgccRYOU,Music,10,Mari Fernandez,Mari Fernandez - TU NÃO QUER ME AMAR - DVD Ao Vivo em São Paulo,2023-07-21T22:00:10Z,"Vídeo oficial de ""Tu Não Quer Me Amar"" da Mari Fernandez.

Essa música faz parte do DVD ""Ao Vivo em São Paulo"".

Escute também em outras plataformas: https://smb.lnk.to/MFZAoVivoEmSP

LETRA:
Você não demonstra o que sente 
Como é que eu posso amar por dois, se eu sempre fico pra depois 
Depois da balada frustrada
Depois de um fim de semana que não deu em nada 
Cê quebra a cara 
Aí cê me chama 

Tu não quer me amar 
Não quer nem tentar 
Nem tentou 
Nem tentou 
Eu tô caindo fora com o amor próprio que sobrou 

Tu não quer me amar 
Não quer nem tentar 
Nem tentou 
Nem tentou 
Eu tô caindo fora com o amor próprio que sobrou 

-

Direção de Vídeo:
Pedro HD / Wagner Barbosa

Produção Musical:
Ramon no Beat / Wagner Barbosa

Mix e Master Áudio:
Melkzedeck

Siga Mari Fernandez nas redes sociais:
Instagram: https://www.instagram.com/marifernandez
Facebook: https://www.facebook.com/MariFernande...
TikTok: https://www.tiktok.com/@marifernandez...

#TuNaoQuerMeAmar #MariFernandez #DvdMariEmSaoPaulo",679909,3211,106,PT2M57S
39,QvNK9855A1E,Music,10,Angel Fire,CHAKALITOS 💍 Angi Fire ft Tilin Insano (VIDEO OFICIAL❤️),2023-07-22T20:30:08Z,"Te Gusto el Video? ¡Suscríbete! 

ESCUCHALA EN SPOTIFY: https://open.spotify.com/album/1SDkQBxs672NHOFSZ9mNzo

ESCUCHALA EN APPLE MUSIC: https://music.apple.com/us/album/chakalitos-single/1698727804

Sígueme en mis redes 👇👇

INSTAGRAM: https://www.instagram.com/angelfireyt/
TIKTOK: https://www.tiktok.com/@angel_fireyt

Participantes:

Angi Fire: https://www.instagram.com/angi_fireyt/
Tilin Insano: https://www.instagram.com/sicopata_clip/
Angel Fire: https://www.instagram.com/angelfireyt/
LaykenRD: https://www.instagram.com/laykenrd/

MUSICA OFICIAL DE ANGI FIRE Y EL TILIN VIRAL: CHAKALITOS 💍 Angi Fire ft Tilin Insano (VIDEO OFICIAL❤️)

#freefire  #Chakalitos",700424,59670,4299,PT3M30S
40,BPBmfsikA-w,Music,10,KAROL G,KAROL G’s YouTube Premium Afterparty,2023-02-24T05:07:08Z,"KAROL G, Shakira - TQG (Official Video): https://www.youtube.com/watch?v=jZGpkLElSu8",,62442,604,PT4M4S
41,n73eb9I753c,Music,10,PingPong Music,จากใจกวี - ช่างโคช Feat น้องอาม นวลปาน (สุนทรภู่)  [OFFICIAL MUSICVIDEO 4K] โปรเจคพิเศษ,2023-07-22T01:00:11Z,"เพลง : จากใจกวี
ศิลปิน : ช่างโคช Feat น้องอาม นวลปาน 
สังกัด: PingPong Music
อัลบัม : singer
คำร้อง/ทำนอง :  ช่างโคช
เรียบเรียง: ปริทัศน์ ระฆังทอง
MixMaster : สัญญา อิทธิสัน
บันทึกเสียงร้องน้องอาม BL.studio
ตัดต่อถ่ายทำ : เสี่ยโขย
ติดต่องานศิลปิน 0628926145 (คุณออย)

ขอบคุณผู้ให้การสนันสนุน 
ศูนย์รับสร้างบ้านหนูศรีซัพพลาย (ระนอง) tel.077981231
__________________________________________

เนื้อร้อง

ว่าอ้อเอ้ยอ่อรัก รักกันตรงไหน
ว่าอ้อเอ้ยอ่อรัก รักกันอย่างไร

เขาบอกว่าขุนช้างอาภัพรัก เลยใช้เงินตรา
เลยได้ร่างกายวันทองมา เพราะติดสินบนบิดรมารดา
เเล้วว่าขุนแผนใช้หน้าตา ร่ายมนคาถาให้หลงไหล
เมียหนึ่งเมียสองก็ครองใจ ให้หลงไหลที่รูปงาม
ตัวดำดังเงาะป่าจิตใจงาม ยังซ่อนร่างกายที่เป็นทอง         
เขามีเอกลักษณ์ที่น่าครอบครอง เลยได้ครอบครองใจมเหสี

*เเต่ตัวกู ไม่มีอะไร มีเเต่ความจริงใจ 
มีเเค่เพียงหัวใจ ที่ซื่อตรง

กูเพียงกวีเขียนบทกลอน กูใช้นามว่าสุนทรภู่
เล่าคำว่ารักของตัวกู เป็นบทสวยหรูได้เเค่นั้น
ไม่มีกายทองจะครองใจ ไม่มีคาถามัดใจกัน 
ไม่มีเงินตราให้เจ้านั้น มีเเค่เพียงใจซื่อตรง
ถ่ายทอดออกมาเป็นบทกลอน กลั่นกรองออกมาจากหัวใจ 
คำว่ารักที่เขียนไว้ กลั่นมาจากใจของกวี
เท่านี้ โอเอย  โอความรัก ว่าออว่าออ ... ออเอ้ย
โว้........
__________________________________________
 
ติดต่อสำหรับทำการ Cover เพลง #จากใจกวี
Line ID: pkoko3970
Backing Track link : https://shorturl.at/dmzH1


ขอบคุณสถานที่ถ่ายทำ
ท่าเรือบางเบน(ระนอง)

__________________________________________

▶️ ดาวน์โหลดเพลง ""จากใจกวี - ช่างโคช"" โทร  *4915254608 ได้ทั้งริงโทน เต็มเพลง และเสียงรอสาย

📲 มีให้โหลดเป็น เสียงเรียกเข้า/เสียงรอสาย ในไลน์ ที่ไลน์เมโลดี้
► https://melody.line.me/melody/52576

🎧 รับฟังได้แล้วทาง Music Streaming 
▶️ Youtube Music : https://music.youtube.com/watch?v=XywI63-Hyc0
▶️ Spotify : https://open.spotify.com/track/1WEyUtr2wTnLH6mGqR0vYk
▶️ JOOX : https://www.joox.com/th/album/v+KMi4SKV_6vIwliermI2Q==
▶️ iTunes & Apple Music : https://music.apple.com/th/album/1693816102
▶️ TIDAL : https://listen.tidal.com/album/301356755/track/301356757
▶️ TikTok : https://www.tiktok.com/music/-7247843937847101442
▶️ True Music : https://www.trueid.net/listen/th-th/album/207388458

▶️ ฟังบนทุก Music Streaming : https://mcn.solutiononeholding.com/OLS/?p=Bb1SWi73

#จากใจกวี 
#สุนทรภู่ 
#เพลงมาแรง 
#pingpongmusic 
#ปิงปองเพียงขวัญ",627849,27062,1069,PT5M56S
42,fV9_tjWwry4,Music,10,Triple Charm,We did the Tough Boy DANCE trend UNDERWATER! 👀😱😆 | Triple Charm #Shorts,2023-07-21T16:49:01Z,,595486,39723,2495,PT18S
