,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
33,z7_Kr25DbDw,Voice of America,"G7 Leaders Focus on Russia Sanctions, China Trade Practices | VOANews",2023-05-20T00:10:28Z,25,"Ukrainian President Volodymyr Zelenskyy will participate in the Group of Seven summit in Japan, as the most powerful democracies unveil new sanctions against Russia and call out China for its trade practices. VOA White House Bureau Chief Patsy Widakuswara reports from Hiroshima. #ukraine #g7 #china #russia #japan #voanews 

Originally published at- https://www.voazimbabwe.com/a/g7-leaders-focus-on-russia-sanctions-china-trade-practices/7102084.html

» Subscribe to VOA News: https://bit.ly/3KIPysi 
» Watch more VOA News video: https://www.youtube.com/voanews 

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations. 

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press. 

Connect with VOA News: 

» VISIT OUR WEBSITE: https://www.voanews.com/ 
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voanews 
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/ 
» FOLLOW US ON TWITTER: https://twitter.com/VOANews",1081814,2350,,2691,PT1M45S
34,M-WazsYasro,Voice of America,First Somali-American Legislator Seeks Re-Election,2018-05-19T06:10:59Z,25,"It's been an unlikely journey from a Somali refugee camp in Kenya to the Minnesota State House of Representatives, but 36-year-old Ilhan Omar's historic rise as the first Somali American legislator in the United States is a beacon of hope for Muslims - particularly Muslim women - worldwide. VOA's Kane Farabaugh has more from St. Paul, Minnesota.
Originally published at - https://www.voanews.com/a/first-somali-american-legislator-seeks-re-election/4400938.html",1050154,3485,,481,PT3M33S
35,pKMxALUwxHg,Voice of America,Philadelphia's Battle Against Opioids Takes Aim at Hard-Hit Neighborhood,2017-12-04T07:05:39Z,25,"President Trump's opioid commission is calling for more federal funding to battle addiction and deadly opioid drug-related overdoses in the United States. More than 175 Americans are dying every day and the Trump administration has declared the opioid crisis a “public health emergency”. VOA's Chris Simkins takes us to a hard hit Philadelphia neighborhood where the opioid epidemic is on open display.
Originally published at - https://www.voanews.com/a/4148055.html",1038573,3795,,1621,PT4M11S
36,g3RXbJZYseg,Voice of America,President Donald Trump Greeted by Japan's New Emperor Naruhito,2019-05-27T01:25:19Z,25,"President Donald Trump and first lady Melania Trump arrive to a welcome ceremony at Japan’s Imperial Palace to meet Japan's newly crowned Emperor Naruhito, Monday, May 27. Trump is the first world leader to meet Naruhito since he ascended to the throne on May 1.",992505,7241,,868,PT4M25S
37,116QRoBhpQ8,Voice of America,Facing Arrest Former Pakistan PM Khan Signals Army Chief Calling the Shots | VOANews,2023-03-14T22:31:06Z,25,"Speaking to VOA's Pakistan bureau chief Sarah Zaman via Skype, former populist Pakistani Prime Minister Imran Khan called the attempt to arrest him illegal and signaled that the country's powerful army chief was behind the government's alleged efforts to keep him from running for office. #pakistan #voanews 
Originally published at - https://www.voanews.com/a/facing-arrest-former-pakistan-pm-khan-signals-army-chief-calling-the-shots/7005402.html

» Subscribe to VOA News: https://bit.ly/3KIPysi 
» Watch more VOA News video: https://www.youtube.com/voanews 

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations. 

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press. 

Connect with VOA News: 

» VISIT OUR WEBSITE: https://www.voanews.com/ 
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voanews 
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/ 
» FOLLOW US ON TWITTER: https://twitter.com/VOANews",978094,16436,,3830,PT6M31S
38,dt0OKrcX6O4,Voice of America,IN PHOTOS: California Wildfire,2018-08-07T16:19:39Z,25,"A seventh person has died in the wildfire burning 600 kilometers northeast of San Francisco, as twin fires burning father south exploded in size, forcing hundreds more to evacuate. The Carr fire, which has been burning near the city of Redding for two weeks, killed a power company lineman. It has also killed two firefighters and four residents, including two children. As of Sunday morning, the fire was 41 percent contained, according to Cal Fire. But it has already destroyed more than 1,600 buildings, including 1,080 homes.
Earlier Sunday, President Donald Trump granted that request by declaring that a ""major disaster"" exists in California. He ordered federal funding to be made available to help fight wildfires that are ravaging communities up and down the drought-stricken West Coast state.

https://www.voanews.com/a/trump-declares-calif…/4514369.html",933881,1910,,86,PT47S
39,SV4pURZYOy0,Voice of America,Islam Thrives in Former US Church,2017-12-15T06:55:17Z,25,"The first amendment of the U.S. Constitution guarantees equal rights to all places of worship, be it a church or a mosque. In the U.S. city of Syracuse, New York, a church is as important to Muslims as it has been to Christians. Saba Shah Khan takes us to this house of God.
Originally published at - https://www.voanews.com/a/islam-thrives-former-us-church/4164900.html",907780,15571,,4292,PT3M28S
40,0qliTJtoyr4,Voice of America,Simmering Racial Tensions Reach Boiling Point as Unrest Consumes US,2020-06-01T01:58:48Z,25,"Peaceful protesting has descended into looting, arson and other violence across the United States following the death of George Floyd while in police custody in Minneapolis, Minnesota.

As VOA’s Kane Farabaugh reports, despite curfews and an increase in law enforcement on the streets of most major U.S. cities, simmering racial tensions have reached a boiling point.

https://www.voanews.com/episode/simmering-racial-tensions-reach-boiling-point-unrest-consumes-us-4308306",895914,6172,,1763,PT3M34S
41,J6wzZsEvY84,Voice of America,Worth of a Girl: hope and survival of child brides,2020-02-11T19:20:14Z,25,"“Worth of A Girl” takes a look at child marriage around the globe, and explores how being a child bride affects girls economically, educationally and emotionally. In a yearlong project, Voice of America interviewed child brides from South and East Asia, Europe, the Middle East, Africa and the Americas, including the United States. Their moving stories, told through their own experiences, vividly highlight life with the families they leave and the ones they join. 

#voaworthofagirl",896065,8854,,1805,PT27M3S
42,8QcH4Msa7GY,Voice of America,Kangaroos Flee Devastating Fires in Australia,2019-12-22T21:28:14Z,25,"Kangaroos flee from bush fires that continue to ravage New South Wales, Australia, Sunday, December 22, as authorities fear dozens of homes have been lost.
–––––––––
READ MORE: Australian Prime Minister Scott Morrison has apologized for going on vacation while the country struggled with a worsening bush fire crisis. Since September, the emergency has killed at least 10, destroyed more than 700 homes and scorched millions of hectares. Morrison is back in Australia, where his leadership is under scrutiny.
 
Thirteen-year-old Izzy Raj-Seppings, an Australian schoolgirl, joined hundreds of protesters, including her father, demanding that Morrison take the threat of global warming more seriously.
 
They argue that a drier warmer climate is increasing Australia's vulnerability to bush fires.

Raj-Seppings was told she could be arrested outside Morrison's official residence in Sydney
  
As the fires raged across the country, Morrison was on vacation in the United States. He was criticized for leaving the country during a crisis. He has apologized but is defending his government's climate policies.
–––––––––
LINK: https://www.voanews.com/east-asia-pacific/australian-pm-defends-climate-record-bushfire-crisis-continues",864968,5929,,951,PT59S
43,ghNyloQoeyI,Voice of America,"Latinas Converting to Islam for Identity, Structure",2014-10-18T17:15:22Z,25,"Latinos are one of the fastest growing groups in the Muslim religion. According to the Pew Research Center, about  6 percent of American Muslims are Latino. And a little more than half of new converts are female. VOA’s Carolyn Presutti travelled to Miami, Florida -- where two out of every three residents is Hispanic -- to learn more.
Originally published at - http://www.voanews.com/media/video/latinas-converting-to-islam-for-identity-structure/2488234.html",864561,13750,,3576,PT2M53S
44,mI7HR-B0y6c,Voice of America,"President Trump, First Lady Depart India",2020-02-25T19:16:01Z,25,"U.S. President Donald Trump and first lady Melania departed New Delhi, Tuesday, February 25, following a two-day visit to India and talks with Indian Prime Minister Narendra Modi.
–––––––––
READ MORE: U.S. President Donald Trump and Indian Prime Minister Narendra Modi spent a lot of time discussing trade issues in New Delhi but there was no announcement on a major trade deal.  
 
""Our teams have made tremendous progress on a comprehensive trade agreement, and I'm optimistic we can reach a deal that will be of great importance to both countries,"" Trump said.
 
He announced the completion of an agreement for India to buy $3 billion in helicopters and other military equipment from the United States, and said the countries were expanding cooperation on counterterrorism, cybersecurity and maritime security.
 
Trump declared U.S-India relations to be ""truly stronger than ever before.""
 
https://www.voanews.com/usa/trump-and-modi-india-lot-trade-talk-no-big-deal-announced",862055,8326,,582,PT1M44S
45,aVEK9bJZl7s,Voice of America,Child Marriage Around the World: Afghanistan — Somaya,2019-07-29T03:46:04Z,25,"Somaya was 13 and completing seventh grade when, as she says, “I lost my childhood.” Her father, Aminallah, accepted a $3,300 payment in exchange for marrying her off to a relative’s son.

The girl begged her new husband and in-laws to allow her to return to school, “but they wouldn’t let me.” Instead, she says, they cursed and beat her. Finally, after months of struggle, she obtained a divorce. Now living with her mother and brother, Somaya has found comfort in their company and pride in her work as a seamstress.

Voice of America reporters around the world focused on the worth of a girl to reveal how a young bride is valued by two families: the one she leaves behind and the one she joins. Explore the full project https://projects.voanews.com/child-marriage/",853622,6886,,1530,PT3M44S
46,3NnkVP0ZP5c,Voice of America,Pakistan Prime Minister Imran Khan Voices Concerns on India's Kashmir Move,2019-08-06T20:03:59Z,25,"Pakistan Prime Minister Imran Khan said in a speech to parliament, Tuesday, August 6, that following India's move to change the status of disputed Kashmir, Islamabad and New Delhi could go to war if India repeats a military strike inside his country. Khan said he feared that Kashmiri people, angered over India's decision to strip the region of its special status, could launch an attack on Indian security forces and that New Delhi could blame Pakistan for it. (AP)

Meanwhile, a senior American diplomat arrived in Islamabad Tuesday for pre-scheduled bilateral meetings.  Pakistani officials said the latest developments in Kashmir were likely to figure high in the talks with Alice Wells, the U.S. principal deputy assistant secretary of state in charge of South and Central Asian affairs.

https://www.voanews.com/south-central-asia/pakistans-pm-vows-reach-out-global-stakeholders-kashmir",849956,7006,,823,PT38S
47,ZbFaEIufr5s,Voice of America,Zelenskyy Thanks Partners for ‘Finally’ Providing the Weapons Ukraine Needs,2022-04-23T03:57:18Z,25,"Russia’s deputy military commander said Moscow's goal is to control Donbas and southern Ukraine, which would give Russia access the separatist Moldovan enclave of Transnistria and block Kyiv’s access to the Black Sea. But U.S. officials vow to help Ukraine defend itself, as VOA’s Senior Diplomatic Correspondent Cindy Saine reports.

As Russia’s assault on Ukraine continues in the city of Kharkiv, U.S. Secretary of State Antony Blinken welcomed Ukraine Prime Minister Denys Shmyhal to the State Department Friday. Blinken again expressed confidence that Ukraine will prevail in the war.

Antony Blinken, Secretary of State:

""I think this is the first visit since the Russian aggression by a senior official of the Ukrainian government, further evidence that an independent, sovereign Ukraine is going to be around a lot longer than Vladimir Putin.”

Both Prime Minister Shmyhal and Ukrainian President Volodymyr Zelenskyy thanked the U.S. and other Western partners for “finally” providing the weapons Ukraine needs to fight back against Russia’s offensive in Donbas and southern Ukraine.

Volodymyr Zelenskyy, Ukrainian President:

“And I am grateful to all our partners who finally heard us, who are providing us with exactly what we asked for. Because we know for sure that with these weapons, we will be able to save the lives of thousands of people.""

At the Pentagon, press secretary John Kirby was asked whether Ukraine's forces, now that they're getting heavy weapons, would be able to beat back the invading Russians.

John Kirby, Pentagon Press Secretary

“I think that's a question that only the Ukrainian armed forces can answer, not the United States military. What I can tell you is that we, in keeping with another 30 plus nations, are doing everything we can to give them the tools that they need to defend themselves and to push the Russians out. “

Some observers say the U.S. assessment of Ukraine’s ability to win has shifted over the past couple of weeks.

Anne Applebaum, Historian:

""Until the last week or so, I think Americans still weren't wholly convinced that Ukraine could win. And there were some doubts about whether, you know, these heavy weapons were necessary and so on. As I said, it feels to me like there's been a shift in the last week, and the decisions to give much more serious weapons have now been made.”

Ahead of Orthodox Easter this Sunday, European Council President Charles Michel said he strongly appealed to Russian President Vladimir Putin during a phone call Friday to allow humanitarian access to the besieged city of Mariupol, where civilians remain trapped.

Originally published at - https://www.voanews.com/a/zelenskyy-thanks-partners-for-finally-providing-the-weapons-ukraine-needs/6541848.html

» Subscribe to VOA News: https://bit.ly/3KIPysi
» Watch more VOA News video: https://www.youtube.com/c/VOANews

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations.

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press.

Connect with VOA News:

» VISIT OUR WEBSITE: https://www.voanews.com/
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voiceofamerica
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/
» FOLLOW US ON TWITTER: https://twitter.com/VOANews",843143,9874,,2381,PT2M31S
48,GeXsqdcixbs,Voice of America,Ukrainian Soldiers Fortify Areas in Luhansk Region,2022-04-20T17:30:01Z,25,"Ukrainian soldiers carry out fortification work in the Luhansk region as Moscow intensifies its offensive in the east. 

MORE: Ukraine said Wednesday there was a preliminary agreement in place with Russia to evacuate civilians from the besieged city of Mariupol, while Russia again demanded the remaining Ukrainian troops there give up. 

Ukrainian Deputy Prime Minister Iryna Vereshchuk said the deal for a humanitarian corridor would allow women, children and the elderly to leave. 

""Given the catastrophic humanitarian situation in Mariupol, this is where we will focus our efforts today,"" Vereshchuk added in a Facebook post. 

Vereshchuk had reported three consecutive days of not being able to establish any humanitarian corridors in the country. 

https://www.voanews.com/a/ukraine-says-russian-forces-focusing-on-donetsk-luhansk-/6535588.html  

» Subscribe to VOA News: https://bit.ly/3KIPysi
» Watch more VOA News video: https://www.youtube.com/c/VOANews

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations. 

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press.

Connect with VOA News:

» VISIT OUR WEBSITE: https://www.voanews.com/
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voiceofamerica
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/
» FOLLOW US ON TWITTER:  https://twitter.com/VOANews",831326,4024,,940,PT37S
49,veKMuJMDP5A,Voice of America,Spain Deploys Troops to Halt Migrant Crisis at Moroccan Border,2021-05-18T16:07:00Z,25,"Spain deployed troops and extra police, Tuesday, May 18, to repel thousands of migrants who were trying to get around security fences from Morocco. 
—————————
READ MORE: Spain's prime minister flew to the country's North African enclave Tuesday to contain a migration crisis with neighboring Morocco after 6,000 migrants swam or walked over the border.   

Videos emerged that appeared to show Moroccan soldiers opening security gates to let migrants through to the Spanish port city.   

“This sudden arrival of irregular migrants is a serious crisis for Spain and Europe,” said Pedro Sanchez in a televised address to the nation before travelling to Ceuta and Melilla, another Spanish enclave bordering Morocco.   

Experts suggested this huge influx, which included entire families, was an attempt by Morocco to pressure Spain to alter its policy toward Western Sahara, the disputed territory to which Rabat lays claim.  

Morocco and Spain have been mired in a diplomatic dispute over the presence in Spain of a Polisario Front leader, whose movement has fought for the independence of Western Sahara. 
—————————
LINK: https://www.voanews.com/europe/spain-morocco-square-after-6000-migrants-arrive-sea",820001,2175,,501,PT57S
