,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
0,M2IQuXbExjU,ABC News In-depth,Inside Mexico's Most Powerful Drug Cartel | Foreign Correspondent,2021-07-22T10:00:11Z,25,"Tens of thousands are missing, many more murdered. So why are Mexico’s violent drug cartels operating with impunity? We go inside the most powerful cartel to meet the footsoldiers. Corruption, they say, goes right to the top. Produced in collaboration with Ben Zand and Vice TV.

In Mexico’s Sinaloa state, violence has become a way of life.
Home to the country’s most powerful drug syndicate, the Sinaloa cartel, murders and disappearances are rife.

The police, meant to protect the population, are often the targets of violence. Over 500 officers were killed in Mexico last year.

They’re also often complicit, with corruption in the police force and government a major problem.In this shocking portrait of a country caught in the grip of organised crime, reporter Ben Zand takes us where few have gone – inside the Sinaloa cartel in the Sierra Madre mountains where he witnesses the group’s operations up close.

At their hidden base, the group grows poppies and marijuana for export, fends off outsiders with guns and bribes visiting police and security officers with money and women.

“The government is the one in charge” say the local leader. “The cartel is only as big as the government wants us to be.”

Commentator and writer Ioan Grillo believes that the police and military used to have the upper hand with the cartels but says that’s now changed.

“Some of the cartels have become much more powerful,” says Grillo. “[now] the cartel is actually bullying and controlling elements of the security forces.”

It’s the community who’s paying the price for corruption and impunity. 
Mirna Quiñones’ son disappeared suddenly 7 years ago. When police refused to help her, she set out to find him herself. 

She went on to set up the Trackers of El Fuerte group which helps parents looking for their children. In the last seven years of searching, they’ve uncovered over two hundred bodies.

“There is no justice. We all know that. I have been threatened by the municipal police here. The government and crime are united.”

Interior Minister, Olga Sánchez Cordero, concedes there is corruption. “The trials, and the investigations, are deficient”, she says. “Lawyers are threatened. Judges are threatened. That is just the reality.”

But she maintains the government is doing its best to investigate the cartels and to undermine their support base. 

Investigative journalist Anabel Hernández disagrees, saying she has little faith the government of Andrés Manuel López Obrador, elected two and half years ago, will tackle the problem.

“He promised to do something different but….it’s just the same. Nothing changed. In some parts it's worse.""

About Foreign Correspondent: 
Foreign Correspondent is the prime-time international public affairs program on Australia's national broadcaster, ABC-TV. We produce half-hour duration in-depth reports for broadcast across the ABC's television channels and digital platforms. Since 1992, our teams have journeyed to more than 170 countries to report on war, natural calamity and social and political upheaval – through the eyes of the people at the heart of it all. 

Contributions may be removed if they violate ABC’s Online Terms of Use http://www.abc.net.au/conditions.htm (Section 3). This is an official Australian Broadcasting Corporation YouTube channel",25733251,196145,,19323,PT30M31S
1,20iB09b7Ycc,ABC News In-depth,Beirut Blast: The explosion that stole a nation's hope | Four Corners,2020-10-05T10:15:01Z,25,"Two months ago, a massive explosion rocked Lebanon's capital, killing hundreds, injuring thousands, and sending a shock wave that damaged buildings across the city.

As the explosion occurred, people around Beirut captured the moment, and its aftermath, on their phones.

Four Corners pieces together the story of the blast, tracking down many of the people who filmed the disaster, as well as those who were dramatically shown on screen.

In a city with so many connections to Australia, the pain and grief are immense.

Reporter : ADAM HARVEY  

LEBANON  PRODUCTION
Producer : CHERINE YAZBECK  
Camera: MAZEN HASHEM , CHERINE YAZBECK , TOM HANCOCK  
Drone operator: HAROUT BAJIKIAN  

AUSTRALIAN  PRODUCTION
Producer : LESLEY ROBINSON  
Researcher : LUCY CARTER  
Editor : SIMON  BRYNJOLFFSSEN  

Additional vision:  
AGOSTON NEMETH   
LINA KHALIL  
CHERINE EL ZEIN  
ZIAD ABI KARAM  
EDDY KNAISSER  
ALAA SAAD   
IBRAHIM KITMITTO    
NABIL ISMAIL   
SAINT GEORGE HOSPITAL  
BEIRUT FIRE BRIGADE  
SARAH COPLAND  
RAMI ZAHREDDEEN 

_________


Watch more Four Corners investigations here: https://bit.ly/2JbpMkf 
You can also like us on Facebook: https://www.facebook.com/abc4corners/ 
Follow us on Twitter: https://twitter.com/4corners 
And sign up to our newsletter: https://www.abc.net.au/4corners/newsl...


_____________",12663949,120172,,17818,PT43M56S
2,ycrqXJYf1SU,ABC News In-depth,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,2020-02-24T10:15:00Z,25,"It’s likened to a scene from an apocalypse. Wuhan — a city more populous than London or New York — placed in ‘lockdown’ following the outbreak of the new and deadly coronavirus.

In China, more than two thousand people have died, with tens of thousands more infected, and authorities are resorting to extreme measures to try to halt the contagion. In interviews filmed on smartphones, Chinese activists and Australians trapped in the lockdown explain what they are going through.

Four Corners charts how the outbreak occurred and investigates whether a cover-up by Chinese authorities allowed the virus to spread.

_________

Watch more Four Corners investigations here: https://bit.ly/2JbpMkf 
You can also like us on Facebook: https://www.facebook.com/abc4corners/ 
Follow us on Twitter: https://twitter.com/4corners 
And sign up to our newsletter: https://www.abc.net.au/4corners/newsl...

_____________",12658222,74669,,17817,PT45M52S
3,4_NppxAt_cY,ABC News In-depth,"Women are trying to escape Saudi Arabia, but not all of them make it | Four Corners",2019-02-04T09:30:00Z,25,"Many Saudi women are wealthy, well-educated and told they have everything, but when they disobey their male guardians, life can be more like a Handmaid’s Tale dystopia.

Read more here: https://www.abc.net.au/news/2019-02-04/escape-from-saudi-the-women-who-made-it-and-the-ones-who-dont/10763324 

Sophie McNeill reports for Four Corners. 

For more from ABC News, click here: http://www.abc.net.au/news/

Subscribe to us on YouTube: http://ab.co/1svxLVE
You can also like us on Facebook: http://facebook.com/abcnews.au
Or follow us on Instagram: http://instagram.com/abcnews_au
Or even on Twitter: http://twitter.com/abcnews",10142526,118180,,,PT41M38S
4,autMHvj3exA,ABC News In-depth,This Concrete Dome Holds A Leaking Toxic Timebomb | Foreign Correspondent,2017-11-27T09:30:01Z,25,"Thousands of cubic metres of radioactive waste lies buried under a concrete dome on the Enewetak Atoll in the Marshall Islands, the legacy of over a decade of US nuclear tests in the Pacific.
SUBSCRIBE: https://www.youtube.com/c/ABCNewsIndepth
Now rising sea levels are threatening to spill its contents into the sea.

Read more here: http://ab.co/2BdJKCz

Watch Foreign Correspondent on iview: http://iview.abc.net.au/programs/foreign-correspondent
 
About Foreign Correspondent: 
Foreign Correspondent is the prime-time international public affairs program on Australia's national broadcaster, ABC-TV. We produce half-hour duration in-depth reports for broadcast across the ABC's television channels and digital platforms. Since 1992, our teams have journeyed to more than 170 countries to report on war, natural calamity and social and political upheaval – through the eyes of the people at the heart of it all. 

Connect with Foreign Correspondent:
Like Foreign on Facebook: https://www.facebook.com/ABCForeignCorrespondent
Follow Foreign on Twitter: https://twitter.com/foreignofficial

Contributions may be removed if they violate ABC’s Online Terms of Use http://www.abc.net.au/conditions.htm (Section 3). This is an official Australian Broadcasting Corporation YouTube channel",8949833,79931,,11190,PT41M34S
5,cBYryDFLO4Y,ABC News In-depth,Is Thailand the New Weed Capital of the World? | Foreign Correspondent,2022-10-06T09:00:31Z,25,"From zero tolerance to decriminalisation, Thailand’s recent u-turn on its cannabis laws is lighting up a billion-dollar industry. Officially it’s for medicinal use but the legal grey area means ‘ganja’ lovers are celebrating. Subscribe: https://ab.co/3yqPOZ5 

It’s the country which gave us the words ‘bong’ and ‘ganja’.

In Thailand, cannabis has been used for centuries in traditional medicine.

But when the US launched its ‘war on drugs’ in the 1970s, Thailand became a key partner, placing cannabis on the narcotics list and toughening penalties against it.

This June, the country took it off that list, meaning cannabis sellers and recreational users no longer risked jail for selling or possessing cannabis.

In tourist hotspots, a ‘ganja-culture’ is fast taking hold. In Bangkok’s Khao San Road nightspot, it seems easier to buy a joint than a Pad Thai.

‘Now it’s legal – God gave a gift for us’, says Choco Gonzales, a cannabis seller in Bangkok. 

And it’s party time for tourists at the famous full moon party at Koh Phangan in the country’s southeast.

‘Wherever you go now, it’s Amsterdam again in Asia’, says an Italian tourist at the party. 

As Australia reignites on its own debate about legalising cannabis, Southeast Asia correspondent Mazoe Ford travels around Thailand to meet the new crop of ‘ganja-preneurs’ cashing in on the green rush.

In Bangkok, Kitty Chopaka, a shop owner selling cannabis products and a leading advocate of decriminalisation, is still pinching herself. 

‘I never thought in my lifetime that this would actually happen…But at the same time I knew it has to be done.’

In the southern island of Samui, resort owner Carl Lamb reckons the liberalisation of the laws is attracting overseas tourists. 

‘You can really feel it's reinvigorated the market. There's a new energy here.’

Ford also hitches a ride on the private jet of the politician behind the policy – Deputy Prime Minister and Public Health Minister Anutin Charnvirakul.

He takes us to Thailand’s east to spruik the medicinal cannabis industry which the government hopes will become a billion-dollar industry.

‘It turned out that majority of my voters chose to vote for my party… some people even called my party (the) “Cannabis Party”’, he tells Ford.

But not everyone welcomes the change.  More than a thousand doctors have warned that the drug was delisted before proper safeguards and regulations were in place.

‘We don't want to be the cannabis haven of the world’, say Doctor Chanchai Sittipunt from Chulalongkorn University's Faculty of Medicine.
 
But Kitty Chopaka says going back isn’t possible - the genie is out of the bottle.

‘That bottle is broken. It’s gone!’

Read more here: https://ab.co/3ebD2pG

About Foreign Correspondent: 
Foreign Correspondent is the prime-time international public affairs program on Australia's national broadcaster, ABC-TV. We produce half-hour duration in-depth reports for broadcast across the ABC's television channels and digital platforms. Since 1992, our teams have journeyed to more than 170 countries to report on war, natural calamity and social and political upheaval – through the eyes of the people at the heart of it all. 

Watch more ABC News content ad-free on ABC iview: https://ab.co/2OB7Mk1

For more from ABC News, click here: https://ab.co/2kxYCZY

Get breaking news and livestreams from our ABC News channel: https://www.youtube.com/user/NewsOnABC
Like ABC News on Facebook: http://facebook.com/abcnews.au
Follow ABC News on Instagram: http://instagram.com/abcnews_au
Follow ABC News on Twitter: http://twitter.com/abcnews

Contributions may be removed if they violate ABC’s Online Terms of Use http://www.abc.net.au/conditions.htm (Section 3). This is an official Australian Broadcasting Corporation YouTube channel",7978450,65340,,9894,PT30M12S
6,U4kCN7TZ6us,ABC News In-depth,Meet the scammers breaking hearts and stealing billions online | Four Corners,2019-02-11T09:30:00Z,25,"Four Corners takes you inside the world of online scamming, as reporter Sean Rubinsztein-Dunlop meets teenagers running romance scams out of internet cafes in West Africa and tracks global crime rings involved in drug trafficking and money laundering.

Read more here: https://ab.co/2UUkQSq

For more from ABC News, click here: http://www.abc.net.au/news/

Subscribe to us on YouTube: http://ab.co/1svxLVE
You can also like us on Facebook: http://facebook.com/abcnews.au
Or follow us on Instagram: http://instagram.com/abcnews_au
Or even on Twitter: http://twitter.com/abcnews",7032463,43713,,19163,PT43M3S
7,gDwHdj7plWo,ABC News In-depth,Escaping Jehovah's Witnesses: Inside the dangerous world of a brutal religion | Four Corners,2021-09-13T11:15:01Z,25,"Former Jehovah's Witnesses are fighting back against a religion that failed them. They know they'll lose their loved ones for doing so.
 
Subscribe: https://www.youtube.com/c/abcnewsindepth
 
Few know the extreme nature of the beliefs of the Jehovah's Witnesses, a religious group which boasts eight million followers in multiple nations.
 
They take a strict interpretation of the Bible and predicted the world would meet its ‘wicked end’ in 1914, 1925 and 1975.
 
A US-based Governing Body of eight men sits at the pinnacle of the Jehovah’s Witnesses organisation. Witnesses believe these men are anointed as the voice of God on Earth. 
 
Former members reveal the secretive practices used to instil fear and maintain discipline among followers.
 
With strict rules governing every aspect of their lives, these former Witnesses say the organisation is controlling and dangerous.
 
They say it's time to hold the Jehovah's Witnesses to account.



_________


Watch more Four Corners investigations here: https://bit.ly/2JbpMkf​ 
You can also like us on Facebook: https://www.facebook.com/abc4corners/​ 
Follow us on Twitter: https://twitter.com/4corners​ 
And sign up for our newsletter: https://www.abc.net.au/4corners/newsl​...


_____________",6591796,89100,,,PT46M48S
8,83NtUIlv-Oo,ABC News In-depth,Worldwide paedophile ring busted in sting operation | 7.30,2015-08-26T12:34:01Z,25,"7.30's Mark Willacy goes inside the covert sting operation that brought down a global paedophile ring, including its South Australian ringleader.

Read more here: http://ab.co/1WRuXDW

For more from ABC News, click here: http://www.abc.net.au/news/

Subscribe to us on YouTube: http://ab.co/1svxLVE
You can also like us on Facebook: http://facebook.com/abcnews.au
Or follow us on Instagram: http://instagram.com/abcnews_au
Or even on Twitter: http://twitter.com/abcnews",6431944,67839,,,PT9M11S
9,qLidxfL8q1Q,ABC News In-depth,"Saudis have been Abandoning their Kids Abroad, Now the Children want Answers | Foreign Correspondent",2022-05-19T10:00:14Z,25,"A troubled man. His missing father. A secretive Kingdom, faraway. American Jared Morrison has dreamed of meeting his dad since he was a kid.
Subscribe: https://ab.co/3yqPOZ5
Like many young Saudi men, Jared’s father came to America to study in the 1970s. At university, he met Jared’s mum and they began a relationship. When she became pregnant, he disappeared back home.

Throughout his childhood and into adulthood, Jared was obsessed with finding his Saudi father.

“I had that overwhelming urge and drive...to find him, locate him, learn about him, learn about the culture. It was just an innate instinct.”

Jared connected once on the phone when he was in his early twenties but his father rejected him. Now that Saudi Arabia has begun to open up to the world, Jared wants to try again.
 
Reporter Brietta Hague and Saudi producer Essam Al-Ghalib tell the exclusive story of Jared as he travels to the Kingdom to try and track down his father. It’s a dangerous, fraught and emotionally risky mission. 

Jared's family is powerful and well-connected in Saudi and Jared bumps up against the unwritten rules of a deeply conservative society, which values reputation and family honour above all.

Jared is not alone in his quest to connect with his Saudi father. 

Saudi men abroad continue to father and abandon children. In Guatemala, we meet a young boy and his single mother, his Saudi father long since departed. Sami Alrajhi Chang visits the mosque every week to learn Arabic in the hope he may one day meet his Saudi family.

Sami’s father Sulaiman came to study in the USA as part of a Saudi government scholarship programme. There he met student Mandre Chang. Despite promising her marriage and a life together, he abandoned Mandre days after Sami’s birth. 

Mandre and Sami are part of a global network of people searching for answers. Stone-walled by the Saudi government and embassies, Mandre sought the help of a blog called ‘Saudi Children Left Behind’, a platform encouraging the children and ex-partners of Saudi men to publish their stories of abandonment in the hope they’ll make contact. 

'Saudi Children Left Behind' is an untold story about the powerful human impulse to connect with family, against all odds, and a rare insight into the rigid rules governing this hidden Kingdom – rules about kinship, obligation and family honour.

About Foreign Correspondent: 
Foreign Correspondent is the prime-time international public affairs program on Australia's national broadcaster, ABC-TV. We produce half-hour duration in-depth reports for broadcast across the ABC's television channels and digital platforms. Since 1992, our teams have journeyed to more than 170 countries to report on war, natural calamity and social and political upheaval – through the eyes of the people at the heart of it all. 

Contributions may be removed if they violate ABC’s Online Terms of Use http://www.abc.net.au/conditions.htm (Section 3). This is an official Australian Broadcasting Corporation YouTube channel


ABC News In-depth takes you deeper on the big stories, with long-form journalism from Four Corners, Foreign Correspondent, Australian Story, Planet America and more, and explainers from ABC News Video Lab.

Watch more ABC News content ad-free on iview: https://ab.co/2OB7Mk1

For more from ABC News, click here: https://ab.co/2kxYCZY

Get breaking news and livestreams from our ABC News channel: https://www.youtube.com/user/NewsOnABC
Like ABC News on Facebook: http://facebook.com/abcnews.au
Follow ABC News on Instagram: http://instagram.com/abcnews_au
Follow ABC News on Twitter: http://twitter.com/abcnews

Note: In most cases, our captions are auto-generated.

#ABCNewsIndepth #ABCNewsAustralia",6274533,72144,,,PT29M31S
