,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
30,Z7cpk0js2-o,Autos & Vehicles,2,Morris Garages India,Presenting the MG Astor | The Most Advanced SUV in its Class,2023-06-19T08:05:19Z,"Presenting the Most Advanced SUV in its Class – MG Astor in the new Havana Grey colour. It’s designed to be your perfect partner on the road. So, you can push the limits and stay in control at every turn, corner and moment. Astor’s cutting-edge ADAS technology, AI Inside features and luxurious comforts come together to keep you connected with what matters most – and turn the world into your playground!
Go on, drive The Astor into your world today. 

#TechItForward #Astor #MorrisGaragesIndia #MGMotorIndia #TheMostAdvancedSUV",3986002,338,84,PT1M31S
31,SlHs6J_uxCo,Autos & Vehicles,2,AutoWorld,ALL NEW 2023 GAC Trumpchi M8 - Exterior And Interior,2022-10-25T14:00:11Z,,3674531,13556,750,PT2M44S
32,f50TjnSyK7I,Autos & Vehicles,2,CNBC,Why Cheap Cars Are Disappearing,2020-12-16T17:00:33Z,"There are about 40 different car brands in the United States, but one kind of car that appears to be disappearing is the cheap car. Historically, about 20 percent of vehicle sales would have transacted below $20,000; however, they have completely dried up in the last few years. New cars are becoming more expensive, and it is unlikely those cheap cars will ever be back.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC

#CNBC

Why Cheap Cars Are Disappearing",3456937,40681,11058,PT11M44S
33,mRROa_plpTc,Autos & Vehicles,2,Donut,Torque vs Horsepower | How It Works,2018-04-25T14:00:03Z,"Thanks to for Audible for sponsoring today's video. Get your free 30 day trial and download your audiobook here! 
 http://www.audible.com/sciencegarage

OR TEXT ""ScienceGarage"" to 500-500!

Follow Us: Donut Media

Everybody knows that cars are about horsepower and torque!  But what does that even mean?  What is Horsepower?  What is Torque? We get into the nitty gritty of force- talkin’ ‘bout Torque and ft. lbs., and we build up to the triumphant power we measure with horses. It's Horsepower! ...did I need to say horsepower?  We explore the relationship between horsepower and torque.   You’ll find out what all those dyno numbers mean, and why diesel engines can make a bunch of torque, but not always as much horsepower as gas engines.  It’s FORCE!  It’s POWER! It’s HORSES!  It’s SCIENCE GARAGE!

Bart teaches us how cars work by blowing stuff up and cutting things in half.  It’s a science show for the car lover who’s easily bored.  Join Bart as he explains the science behind everything automotive.  This is cars down to the atom.  This is Science Garage.  

Thanks to for Audible for sponsoring today's video. Get your free 30 day trial and download your audiobook here!

 http://www.audible.com/ScienceGarage

OR text ""scienceGarage"" to 500-500!

Some of our best videos ever are coming out soon, stay tuned so you won't miss a thing!
►Subscribe here: http://bit.ly/1JQ3qvO

Check out more Donut Media Videos: https://youtu.be/Pz8IGLgFE2s?list=PLF…

Want a Donut shirt or sticker?  Visit https://shop.donut.media/

Like us on Facebook: https://www.facebook.com/donutmedia/

Click here if you want to learn more about Donut Media: http://www.donut.media/

Donut Media is at the center of digital media for the next generation of automotive and motorsports enthusiasts. We are drivers, drifters, and car enthusiasts who love to tell stories.

_____________________________________________________________

Clip:

:01 https://www.youtube.com/watch?v=7bLjfLmQcxs
:02 https://www.youtube.com/watch?v=1NzGCjUQDIw
:03 https://www.youtube.com/watch?v=LxEtmmte33M
3:00  https://www.youtube.com/watch?v=w_SZtGJJ7Yo
3:08 https://www.youtube.com/watch?v=QYDJYJ_CiOY
3:10 https://www.youtube.com/watch?v=3r1trFaMxUc
3:11 https://www.youtube.com/watch?v=0GCwhGQEZ90
4:20 https://www.youtube.com/watch?v=6hFZcNFe31U
4:22 https://www.youtube.com/watch?v=c3grOZpG788
4:30https://www.youtube.com/watch?v=HO21RcSx8Eo
4:34 https://www.youtube.com/watch?v=H7N-6YmpbuQ
5:03 https://www.youtube.com/watch?v=97AveI4disQ
6:58 https://www.youtube.com/watch?v=UKqkJ3TzVqY
7:07 https://www.youtube.com/watch?v=opy3EuE54iM
7:08 https://www.youtube.com/watch?v=Lq9wXnx7FeA
7:09 https://www.youtube.com/watch?v=Yfru-Szqxls
8:03 https://www.youtube.com/watch?v=gH0DpG05MCc
8:04 https://www.youtube.com/watch?v=_YYmfM2TfUA
8:05 https://www.youtube.com/watch?v=zUTL4Op56CM
8:06 https://www.youtube.com/watch?v=kS3KzwmU8Tg
8:21 https://www.youtube.com/watch?v=uGQ9uI1XVz8",3448873,137806,6549,PT9M52S
34,Bz55xhmrxlQ,Autos & Vehicles,2,Ford Australia,The Ford Ranger Unlimited Test Drive – No 11: The Farmer,2022-11-18T04:00:23Z,"The Next-Gen Ranger is tougher, more versatile and more capable than ever before. And, to prove it, we sent one Ranger out on an epic 16,000 kilometre journey around the entire country, inviting 16 everyday Australians to see if the Ranger helps them to live a life without limits.

In this episode of the Ranger Unlimited Test Drive, farmer Rob puts the Ranger to work on the hills of his sheep farm.

We’d like to acknowledge the Traditional Custodians of the lands on which we filmed this campaign. We pay our respects to Elders past and present, and extend that respect to all
First Nations people, with special thanks to those from Countries: Eora, Dunghutti, Kabi Kabi, Jinibara, Kuku-yalanji, Yolngu, Larrakia, Yawuru, Jabirr Jabirr, Ngumbarl, Whadjuk, Nyoongar, Yuat, Wirangu, Peramangk, Kaurna, Bunganditj, Meintangk, Taungurong, Wurundjeri, Bunurong, Gunaikurnai, Darug and Darkinjung.",3328840,28,2,PT1M8S
35,gmP4ARI_uiU,Autos & Vehicles,2,carwow,Mercedes CLA 2020 in-depth review | carwow Reviews,2019-08-27T10:03:16Z,"This is the all-new Mercedes CLA! It's an all-new sleek coupe to add the 2019 Mercedes range, but with so many features borrowed from the A-Class, coupled with a starting price that's just slightly less than the C-Class, should you really bother considering the CLA? Join Mat for his latest in-depth review to find out!

Check out the Competition:
BMW M135i - http://bit.ly/BMW-M135i-Review
Mercedes A-Class - http://bit.ly/-Mercedes-A-Class-Review
Audi A3 Saloon - http://bit.ly/Audi-A3-Saloon-Review

Subscribe to our Local Channels! 

carwow Arabic - https://www.youtube.com/channel/UCqLFMEtmRNcyMmWqaqg70tA
carwow Indonesia - https://www.youtube.com/carwowIndonesia
carwow Japanese - http://www.youtube.com/carwow日本語 
carwow Korean - https://www.youtube.com/channel/UCzm5GOElgUN-oLutNduDObA
carwow Portuguese - https://www.youtube.com/channel/UC0vIp6Bzz1SeFNnFFdm_cUw
carwow Russian - https://www.youtube.com/channel/UCh3gEkEeYjSNNyLWyuarITA
carwow Spanish - http://www.youtube.com/c/carwowEspañol

Subscribe to Mat’s Channel – https://www.youtube.com/user/MatWatsonCars

Instagram – http://www.instagram.com/carwowcars

Facebook – http://www.facebook.com/carwowuk

Twitter – http://www.twitter.com/carwowuk

Awkward haggling is a thing of the past with carwow. Choose your perfect car with our configurator tool and let the country’s best dealers compete over you. Compare the five best offers by price, location and dealer ratings and choose the one that’s right for you – no hassle, no haggling, just a great deal. 

Visit our site to save money on your new car – http://bit.ly/carwow-UK 

Oder auch in Deutschland Geld beim Autokauf sparen – http://bit.ly/carwow-DE

Visita nuestra página web para saber cuánto te puedes ahorrar en tu nuevo coche – http://bit.ly/carwow-ES",3137944,31555,1949,PT15M34S
36,YLTkS5R6cAk,Autos & Vehicles,2,MSVD,"Motorsports Brake Failure, Stuck Throttle Crash Compilation",2023-02-24T12:05:17Z,"Join the discord: https://discord.gg/TfRyh8q
Main Source: https://www.darcyf1.com/

0:00 GP3 2016 - Spielberg
0:42 Pirelli World Challenge 2018 - St. Petersburg
1:26 Supercars 2017 - Albert Park
2:33 NASCAR 2000 - Watkins Glen
3:04 IndyCar 2021 - Detroit
3:43 Continental Tire Sportscar Challenge 2014 - Circuit of The Americas
4:59 Formula E 2021 - Ad Diriyah
5:41 Austrlian Sports Car 1984 - Calder Park
6:00 Supercars 2019 - Adelaide
6:30 NHRA 1991 - Los Angeles County",2938254,15042,695,PT7M45S
37,9szufEnZtdg,Autos & Vehicles,2,HyundaiIndia,Hyundai | Dry wash,2022-07-01T07:28:06Z,"At Hyundai, we believe that creating sustainable solutions for the future is an important step as we move Beyond Mobility. One such innovative solution that Hyundai offers is a dry wash and when you opt for it you save approximately 120 litres of water. To know more, click here: https://bit.ly/Hyundai_Book-a-Service

#Hyundai #HyundaiIndia #Drywash #BeyondMobility #AisiCareNowhere #JalBachaKeChal

For more updates

Subscribe: https://goo.gl/XsoGVO  
Twitter: https://twitter.com/HyundaiIndia  
Facebook: https://www.facebook.com/HyundaiIndia 
Instagram: https://instagram.com/hyundaiindia/  
LinkedIn: https://www.linkedin.com/company/hyundai-motor-india-ltd?trk=nav_account_sub_nav_company_admin",2913736,1100,75,PT1M
38,h50yIRZzPGU,Autos & Vehicles,2,Donut,MANUAL TRANSMISSION | How it Works,2018-06-20T14:00:04Z,"Join Honey for FREE at https://www.joinhoney.com/sciencegarage
Thanks to Honey for sponsoring this video-  Honey  is the  FREE  browser extension that automatically finds the best coupons on the web so you always get the best prices on everything you buy online.

Manual transmissions make driving fun! But what happens when you hit the clutch and shift? This Science garage goes INSIDE the manual transmission to look at what makes those gears drive your wheels, and what keeps your engine from stalling out when they stop. If you’ve ever wondered how a manual transmission works, this video is for you!

Bart teaches us how cars work by blowing stuff up and cutting things in half. It’s a science show for the car lover who’s easily bored. Join Bart as he explains the science behind everything automotive. This is cars down to the atom. This is Science Garage.
Some of our best videos ever are coming out soon, stay tuned so you won't miss a thing! ►Subscribe here:  http://bit.ly/1JQ3qvO

Check out more Donut Media Videos: https://youtu.be/Pz8IGLgFE2s?list=PLFl907chpCa7c7xUVrvc6iXv-kWfvIdHU

Some of our best videos ever are coming out soon, stay tuned so you won't miss a thing!
►Subscribe here: http://bit.ly/1JQ3qvO

Want a Donut shirt or sticker?  Visit https://shop.donut.media/

Like us on Facebook: https://www.facebook.com/donutmedia/

Click here if you want to learn more about Donut Media: http://www.donut.media/

Donut Media is at the center of digital media for the next generation of automotive and motorsports enthusiasts. We are drivers, drifters, and car enthusiasts who love to tell stories.",2596996,81833,2918,PT10M21S
39,0UtRnkvhQlI,Autos & Vehicles,2,Donut,HOW TO: Change Your Steering Wheel,2020-04-01T16:00:00Z,"This week, we’re getting rid of that big ol’ nasty stock steering wheel for something better. Having the right steering wheel can make all the difference for your driving experience by clearing up some legroom and giving you something nice to hold onto while you drive. But how do you know what to buy? Where do you start? And how do you remove your old airbag without blasting your face off? We’ll show you the way!

DONUT EVERY DAY!! We’re uploading EVERY DAY from now til FOREVER so make sure you’re subscribed and watching all of our new shows! We love you!

We have a new channel! 
https://www.youtube.com/channel/UCOvwuc_zaBzXpEo6Up35jxg

Money Pit is where you get to learn about cars as we work on them. Each ep we’ll breakdown how each component works and then we’ll upgrade it. Join us in our journey to build cool cars, learn about them, and drive the crap out of them!

Some of our best videos ever are coming out soon, stay tuned so you won't miss a thing!
►Subscribe here: http://bit.ly/1JQ3qvO

Check out more Donut Media Videos: https://youtu.be/Pz8IGLgFE2s?list=PLF…

Want a Donut shirt or sticker?  Visit https://shop.donut.media/

Like us on Facebook: https://www.facebook.com/donutmedia/

Click here if you want to learn more about Donut Media: http://www.donut.media/

Donut Media is at the center of digital media for the next generation of automotive and motorsports enthusiasts. We are drivers, drifters, and car enthusiasts who love to tell stories.",2431002,73759,1873,PT13M21S
40,n5d0Xsg_Iso,Autos & Vehicles,2,Jones 3D Modeling Club,"Trainz - Excursion Trains Race! Feat N&W 611, SP 4449, C&O 614, ATSF 2926, Southern 4501!",2020-05-05T23:14:59Z,"Hello club members and visitors, welcome back!😀 One of our viewers suggested racing of excursion trains, so here you are! In part one, we adopted our viewer's suggestion, Southern #4501 double headed with N&W #1218 vs. N&W #611 double headed with Southern Pacific #4449. In part two, we have N&W #611 double headed with Southern Pacific #4449 vs. C&O #611 double headed with ATSF #2926! We used K&L Trainz Cotton Belt heavy excursion consist for both races to make it a little bit more challenging.    

We always welcome suggestions and ideas about our content, so please don't hesitate to leave us a message in the comment section! If you love what we have been doing, please subscribe to become a member of our club for free,  sharing, and👍like our videos to support us! Thank you for watching!  🤗

Asset used in this video:
🌟C&O #611 4-8-4, #1218 2-6-6-4, Southern 4501 2-8-2: Product of K&L Trainz ( kltrainz.com )
🌟SP 4449: Freeware from Jointed Rail ( jointedrail.com)
🌟N&W 611, ATSF 2900s: Freeware from subpar productions
🌟Other useful links for Freeware of Trainz: Trainz Forge ( trainz-forge.com )",2261733,4333,102,PT19M31S
41,YpSYz_2sJq4,Autos & Vehicles,2,Donut,First Look at the 2023 Civic Type R,2022-07-21T02:00:17Z,"Thanks to Omaze for sponsoring today’s video! For your chance to win a 2022 McLaren GT, click here now https://omaze.com/donutmclaren and use code DONUT100 for 100 bonus entries! 

We got an early look at the new 2023 Honda Civic Type R! Honda says that it's gonna be the most powerful Civic yet! What do you think?

-----
HERE IN MY GARAGE…
Curious what we use in the shop on a daily basis? Check it out below. And if you purchase these tools from these links, you’re helping support Donut. We appreciate it!

Milwaukee Electric Tools 2550-20 M12 Rivet Tool (Bare Tool) https://www.amazon.com/gp/product/B07C67BGVJ?tag=brooklinexdnm-20

Milwaukee - 48-22-0125G - 25 ft. Magnetic Tape Measure - 2-Pack 
https://www.amazon.com/gp/product/B081MCBN67?tag=brooklinexdnm-20 

Milwaukee 48-59-1880 M18 REDLITHIUM HIGH OUTPUT XC 8 Ah Lithium-Ion Battery and M18 /M12 Charger Kit
https://www.amazon.com/gp/product/B07V2P6LFP?tag=brooklinexdnm-20

Milwaukee Angle Grinding 2781-22 M18 Fuel 4-1/2""/5"" Slide, Kit
https://www.amazon.com/gp/product/B00FNDMYIK/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee 2735-20 18V Li-Ion Flashlight
https://www.amazon.com/Milwaukee-2735-20-Flashlight-48-11-1815-Battery/dp/B075FXH9KW?tag=brooklinexdnm-20

Milwaukee 2557-20 M12 Fuel 3/8"" Ratchet
https://www.amazon.com/gp/product/B07779CDGX/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee 48-11-1880 M18 REDLITHIUM HIGH OUTPUT 18v 8.0 Ah Lithium-Ion Battery Pack
https://www.amazon.com/gp/product/B07S2WNS3H/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee 2125-21XC M12 LED Underhood Light Kit
https://www.amazon.com/gp/product/B071D6B8FL/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee M18 FUEL 3/8"" Compact Impact Wrench with Friction Ring
https://www.amazon.com/Milwaukee-Compact-Impact-Wrench-Friction/dp/B08P3SRT5P?tag=brooklinexdnm-20

Adenna Dark Light 9 mil Nitrile Powder Free Exam Gloves (Black), Large - Box of 100 (DLG676)
https://www.amazon.com/Adenna-Light-Nitrile-Powder-Gloves/dp/B00QRELG06?tag=brooklinexdnm-20

Scott Shop Towels Original (75143), Blue, 55 Sheets / Standard Roll, 30 Rolls / Case (10 Bundles of 3 Rolls), 1,650 Towels / Case
https://www.amazon.com/Scott-Original-75143-Standard-Bundles/dp/B01MXPSWUT?tag=brooklinexdnm-20

Zep Cherry Bomb Industrial Pumice Hand Cleaner - 48 Ounce (Case of 4) ZUCBHC48CA
https://www.amazon.com/Zep-Cherry-Cleaner-Ounce-ZUCBHC48CA/dp/B07FVXFFCD?pd_rd_w=1QnJz&pf_rd_p=2db006dc-2a90-4f80-818a-95125a31dd13&pf_rd_r=SMB7XG5CRPR3D88M6PYW&pd_rd_r=985687ee-12e7-401b-81eb-8d51ed53bd85&pd_rd_wg=J25v9&pd_rd_i=B07FVXFFCD&psc=1&ref_=pd_bap_d_rp_10_i

AIDEA Microfiber Cleaning Cloths-100PK
https://www.amazon.com/AIDEA-Microfiber-Absorbent-Lint-Free-12in-x12in/dp/B08CKJYXMK?tag=brooklinexdnm-20

Barrow 52 in. Brown Large Rectangle Wood Coffee Table with Lift Top
https://homedepot.sjv.io/c/2095194/456723/8154?subId1=TD-SL&sharedId=donut&u=https%3A%2F%2Fwww.homedepot.com%2Fp%2FBarrow-52-in-Brown-Large-Rectangle-Wood-Coffee-Table-with-Lift-Top-BW200CAS%2F305311400%3FcurationId%3D1058%3FMERCH

Barrow 52 in. Brown Large Rectangle Wood Coffee Table with Lift Top
https://homedepot.sjv.io/c/2095194/456723/8154?subId1=TD-SL&sharedId=donut&u=https%3A%2F%2Fwww.homedepot.com%2Fp%2FBarrow-52-in-Brown-Large-Rectangle-Wood-Coffee-Table-with-Lift-Top-BW200CAS%2F305311400%3FcurationId%3D1058%3FMERCH


New to the Channel? 
►Watch this: https://www.youtube.com/playlist?list=PLFl907chpCa42gkh1oJxuJBN0cZ4YT1HT

We upload almost every day, subscribe so you don't miss out!
►Subscribe here: http://bit.ly/1JQ3qvO

Click here for more info on joining the Donut Underground!
►https://www.youtube.com/channel/UCL6JmiMXKoXS6bpP1D3bk8g/join

Shop Donut Merch: 
►http://www.donut.media/

Donut Media is at the center of digital media for the next generation of automotive and motorsports enthusiasts. We are drivers, drifters, and car enthusiasts who love to tell stories.",2193962,88550,7640,PT9M9S
42,Fn_htHFC4cw,Autos & Vehicles,2,Doug DeMuro,The 2022 Kia Carnival Is a High-Tech Luxury Minivan,2021-04-13T15:57:57Z,"CHECK OUT CARS & BIDS!
https://carsandbids.com

Kia Carnival Review!!! The 2022 Kia Carnival is a new minivan -- and today I'm reviewing the new Kia Carnival. I'm going to show you all the quirks and features of the Kia Carnival, and then I'll get the Carnival out on the road and review the 2022 Kia Carnival driving experience.

WEBSITE & MERCH!
http://www.dougdemuro.com

FOLLOW ME!
Twitter - http://www.twitter.com/dougdemuro
Instagram - http://www.instagram.com/dougdemuro
Facebook - http://www.facebook.com/ddemuro

DOUGSCORE CHART:
https://www.dougdemuro.com/dougscore",2169800,32810,5948,PT23M58S
43,ymZn0S27wLA,Autos & Vehicles,2,FAW Trucks,FAW Trucks J7 intelligent factory,2023-05-18T03:06:02Z,"From manufacturing to intelligence, # FawTrucks' new J7 vehicle intelligent factory, through the comprehensive application of digital, network, and technologies, makes every effort to improve product quality and production efficiency and set a new benchmark for intelligent manufacturing of commercial vehicles. #IntelligenceforQuality",2198049,11,0,PT3M10S
44,JAWwx5_pc3Q,Autos & Vehicles,2,Donut,Who is Stealing All the Catalytic Converters?,2021-08-23T16:00:14Z,"Catalytic converter theft has spiked across the country! Who is behind this thievery? And more importantly; why? What makes a catalytic converter so valuable?  what cars are the most at risk? Who's making money? And how can you protect yourself from scumbag thieves? We'll tell you. 

HERE IN MY GARAGE…
Curious what we use in the shop on a daily basis? Check it out below. And if you purchase these tools from these links, you’re helping support Donut. We appreciate it!

Milwaukee Electric Tools 2550-20 M12 Rivet Tool (Bare Tool) https://www.amazon.com/gp/product/B07C67BGVJ?tag=brooklinexdnm-20

Milwaukee - 48-22-0125G - 25 ft. Magnetic Tape Measure - 2-Pack 
https://www.amazon.com/gp/product/B081MCBN67?tag=brooklinexdnm-20 

Milwaukee 48-59-1880 M18 REDLITHIUM HIGH OUTPUT XC 8 Ah Lithium-Ion Battery and M18 /M12 Charger Kit
https://www.amazon.com/gp/product/B07V2P6LFP?tag=brooklinexdnm-20

Milwaukee Angle Grinding 2781-22 M18 Fuel 4-1/2""/5"" Slide, Kit
https://www.amazon.com/gp/product/B00FNDMYIK/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee 2735-20 18V Li-Ion Flashlight
https://www.amazon.com/Milwaukee-2735-20-Flashlight-48-11-1815-Battery/dp/B075FXH9KW?tag=brooklinexdnm-20

Milwaukee 2557-20 M12 Fuel 3/8"" Ratchet
https://www.amazon.com/gp/product/B07779CDGX/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee 48-11-1880 M18 REDLITHIUM HIGH OUTPUT 18v 8.0 Ah Lithium-Ion Battery Pack
https://www.amazon.com/gp/product/B07S2WNS3H/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee 2125-21XC M12 LED Underhood Light Kit
https://www.amazon.com/gp/product/B071D6B8FL/ref=ppx_yo_dt_b_search_asin_title?tag=brooklinexdnm-20

Milwaukee M18 FUEL 3/8"" Compact Impact Wrench with Friction Ring
https://www.amazon.com/Milwaukee-Compact-Impact-Wrench-Friction/dp/B08P3SRT5P?tag=brooklinexdnm-20

Adenna Dark Light 9 mil Nitrile Powder Free Exam Gloves (Black), Large - Box of 100 (DLG676)
https://www.amazon.com/Adenna-Light-Nitrile-Powder-Gloves/dp/B00QRELG06?tag=brooklinexdnm-20

Scott Shop Towels Original (75143), Blue, 55 Sheets / Standard Roll, 30 Rolls / Case (10 Bundles of 3 Rolls), 1,650 Towels / Case
https://www.amazon.com/Scott-Original-75143-Standard-Bundles/dp/B01MXPSWUT?tag=brooklinexdnm-20

Zep Cherry Bomb Industrial Pumice Hand Cleaner - 48 Ounce (Case of 4) ZUCBHC48CA
https://www.amazon.com/Zep-Cherry-Cleaner-Ounce-ZUCBHC48CA/dp/B07FVXFFCD?pd_rd_w=1QnJz&pf_rd_p=2db006dc-2a90-4f80-818a-95125a31dd13&pf_rd_r=SMB7XG5CRPR3D88M6PYW&pd_rd_r=985687ee-12e7-401b-81eb-8d51ed53bd85&pd_rd_wg=J25v9&pd_rd_i=B07FVXFFCD&psc=1&ref_=pd_bap_d_rp_10_i

AIDEA Microfiber Cleaning Cloths-100PK
https://www.amazon.com/AIDEA-Microfiber-Absorbent-Lint-Free-12in-x12in/dp/B08CKJYXMK?tag=brooklinexdnm-20

Barrow 52 in. Brown Large Rectangle Wood Coffee Table with Lift Top
https://homedepot.sjv.io/c/2095194/456723/8154?subId1=TD-SL&sharedId=donut&u=https%3A%2F%2Fwww.homedepot.com%2Fp%2FBarrow-52-in-Brown-Large-Rectangle-Wood-Coffee-Table-with-Lift-Top-BW200CAS%2F305311400%3FcurationId%3D1058%3FMERCH

Barrow 52 in. Brown Large Rectangle Wood Coffee Table with Lift Top
https://homedepot.sjv.io/c/2095194/456723/8154?subId1=TD-SL&sharedId=donut&u=https%3A%2F%2Fwww.homedepot.com%2Fp%2FBarrow-52-in-Brown-Large-Rectangle-Wood-Coffee-Table-with-Lift-Top-BW200CAS%2F305311400%3FcurationId%3D1058%3FMERCH

New to the Channel? 
►Watch this: https://www.youtube.com/playlist?list=PLFl907chpCa42gkh1oJxuJBN0cZ4YT1HT

We upload almost every day, subscribe so you don't miss out!
►Subscribe here: http://bit.ly/1JQ3qvO

Click here for more info on joining the Donut Underground!
►https://www.youtube.com/channel/UCL6JmiMXKoXS6bpP1D3bk8g/join

Shop Donut Merch: 
►http://www.donut.media/

Donut Media is at the center of digital media for the next generation of automotive and motorsports enthusiasts. We are drivers, drifters, and car enthusiasts who love to tell stories.",2040971,68900,8128,PT8M57S
45,SErOkO4UIXE,Autos & Vehicles,2,carwow,The only car you really need: Skoda Octavia 2021 review,2020-07-20T11:17:38Z,"Visit carwow to save money on your next car - https://www.carwow.com

This is the new Skoda Octavia! Now we know that the Czech manufacturer may not be held in such high regard as its German rivals, and they’re not exactly known for being the most exciting cars. But when you consider just how much car you get for a relatively low price, along with a huge choice of engines and trims to choose from so you can spec the car just to your liking, is it time the Octavia hatchback and estate are considered alongside the class leaders? Stick with Mat and find out in his latest in-depth review!

Chapters
00:00 Intro
00:24 Price
00:49 Exterior Style
02:27 Engines
03:28 0-60mph
04:05 Interior Style
05:30 Back Seats
06:22 Boot
08:17 Practicality
09:35 Annoying Features
10:58 Good Features
11:56 Town Driving
13:25 Motorway Driving
14:26 Twisty Road Driving
15:10 Trims
17:17 Verdict

.............................................................

Instagram – http://www.instagram.com/carwowcars

Tiktok - https://www.tiktok.com/@carwowuk

Facebook – http://www.facebook.com/carwowuk

Twitter – http://www.twitter.com/carwowuk

Subscribe to Mat’s Channel – https://www.youtube.com/user/MatWatso...

Awkward haggling is a thing of the past with carwow. Choose your perfect car with our configurator tool and let the country’s best dealers compete over you. Compare the five best offers by price, location and dealer ratings and choose the one that’s right for you – no hassle, no haggling, just a great deal. 

Oder auch in Deutschland Geld beim Autokauf sparen – http://bit.ly/carwow-DE

Visita nuestra página web para saber cuánto te puedes ahorrar en tu nuevo coche – http://bit.ly/carwow-ES",2000711,25929,2276,PT17M54S
46,suibdQZSmZ4,Autos & Vehicles,2,WELT Documentary,Bentley Continental GT W12 - Inside the Factory | Full Documentary,2020-06-28T21:00:10Z,"The English royal family buys its automobiles from Bentley. In addition to exceptional luxury and high quality, the focus is also on the performance. The Bentley Continental GT combines all of the characteristics one expects of a Bentley.

In this episode Bentley shows how this luxurious high-performance automobile is made and how the exceptional high standards have defined production with this  traditions- infused brand for decades. 
 The finest wood and specially cut glass in the headlights are just a few highlights. The built-in W12 engine gives the luxury liner the power to be extremely fast on the road.
This extreme performance enables the racing team to deploy the impressive machine on the race tracks of the world. 

🏎 Dream Cars Inside The Factory Documentaries https://www.youtube.com/playlist?list=PL-5sURDcN_ZnEEe5LWRD6Ou55EcF5qnXs

📺 Watch more documentaries https://www.youtube.com/playlist?list=PL-5sURDcN_Zl8hBqkvZ6uXFpP3t55HU9s 

🔔 Subscribe our full documentary channel
https://www.youtube.com/channel/UCBAeFXaLV1ZqKqc-Uf3pKaA?sub_confirmation=1

#Bentley #Dreamcars #Dcumentary",2006540,18406,600,PT48M14S
47,KtFdc_D2YBo,Autos & Vehicles,2,carwow,"New Civic Type R: More power than AMG A35, M135i, S3 & Golf R!!",2022-07-21T14:17:45Z,"Want to know how to sell your car? 83% of customers get a higher price with carwow - it’s also free and easy! Check us out here: https://bit.ly/Buy-Sell-WOW
.............................................................

Introducing the all-new Honda Civic Type R! 

It’s the 6th generation Type R, as well as the 25th anniversary of the very first Type R being released, and it’s time to find out if it’s the best hot Civic yet! 

So for starters, let’s take a look at the design. If anything this new Type R has been toned down compared to the 5th generation. Gone is the big bonnet scoop, instead replaced by a small vent. Speaking of vents, a number of fake ones found on the previous generation have also been removed, as have the stuck-on wheel arch extensions! All in all, it still looks great, even if it’s a bit less in your face than before. 

When it comes to performance, you’ll find the same 2-litre 4-cylinder turbo under the bonnet as before. Now, we don’t know the power figures just yet, but we do know that this will be the most powerful Type R yet! As a result, it’ll have more than 320hp, which makes it more powerful than a Golf R, Audi S3, BMW M135i and an AMG A35! 

On the inside, the new Type R is pretty similar to the standard Civic, although it’s got a number of exclusive upgrades including bright red sports seats, a different steering wheel, and of course, a shiny titanium gear stick! 

So what do you think, is this the best-looking Type R yet? Or should Honda have made it even wilder than the previous generation? Let us know in the COMMENTS!

Chapters
00:00 Intro
00:15 50th Birthday
00:43 Design
02:44 Engine
03:29 Gearbox
04:21 Performance
05:23 Handling
05:54 Lap Records
06:49 Interior
07:19 Honda LogR
07:58 Price

Civic Type R LTD Edition review: https://bit.ly/Civic-Type-R-LTD-Edition-Review

Type R v GR Yaris v A45 S battle: https://bit.ly/Hot-Hatch-Track-Battle

.............................................................

Instagram – http://www.instagram.com/carwow

Tiktok - https://www.tiktok.com/@carwow

Facebook – http://www.facebook.com/carwowuk

Twitter – http://www.twitter.com/carwowuk

Sign Up to our Newsletter – http://bit.ly/carwow-Newsletter

Oder auch in Deutschland Geld beim Autokauf sparen – http://bit.ly/carwow-DE

Visita nuestra página web para saber cuánto te puedes ahorrar en tu nuevo coche – http://bit.ly/carwow-ES",1909265,35985,3896,PT8M31S
